strain,stress,strain_rate,temperature
0.169275,1.325060342,75000000,550
0.16929,1.300200434,75000000,550
0.169305,1.311156536,75000000,550
0.16932,1.31410681,75000000,550
0.169335,1.31835379,75000000,550
0.16935,1.325513897,75000000,550
0.169365,1.317530718,75000000,550
0.16938,1.324388516,75000000,550
0.169395,1.315228694,75000000,550
0.16941,1.311104564,75000000,550
0.169425,1.309162259,75000000,550
0.16944,1.287741504,75000000,550
0.169455,1.312835758,75000000,550
0.16947,1.290350598,75000000,550
0.169485,1.307470981,75000000,550
0.1695,1.29922669,75000000,550
0.169515,1.325184878,75000000,550
0.16953,1.301993538,75000000,550
0.169545,1.304987294,75000000,550
0.16956,1.303891005,75000000,550
0.169575,1.300173119,75000000,550
0.16959,1.313452707,75000000,550
0.169605,1.308425526,75000000,550
0.16962,1.321251976,75000000,550
0.169635,1.28453376,75000000,550
0.16965,1.306173576,75000000,550
0.169665,1.305030477,75000000,550
0.16968,1.304379241,75000000,550
0.169695,1.305857984,75000000,550
0.16971,1.322577977,75000000,550
0.169725,1.310073397,75000000,550
0.16974,1.307814182,75000000,550
0.169755,1.305943483,75000000,550
0.16977,1.32913559,75000000,550
0.169785,1.318758338,75000000,550
0.1698,1.314953409,75000000,550
0.169815,1.311235755,75000000,550
0.16983,1.304095273,75000000,550
0.169845,1.289419351,75000000,550
0.16986,1.297497681,75000000,550
0.169875,1.298626594,75000000,550
0.16989,1.281047825,75000000,550
0.169905,1.304196467,75000000,550
0.16992,1.295103215,75000000,550
0.169935,1.309115187,75000000,550
0.16995,1.315788711,75000000,550
0.169965,1.289884556,75000000,550
0.16998,1.314456705,75000000,550
0.169995,1.311014857,75000000,550
0.17001,1.308311967,75000000,550
0.170025,1.322417029,75000000,550
0.17004,1.30635842,75000000,550
0.170055,1.313746262,75000000,550
0.17007,1.31205809,75000000,550
0.170085,1.297423309,75000000,550
0.1701,1.29698955,75000000,550
0.170115,1.286187139,75000000,550
0.17013,1.297067932,75000000,550
0.170145,1.297746606,75000000,550
0.17016,1.288933099,75000000,550
0.170175,1.290919614,75000000,550
0.17019,1.302532686,75000000,550
0.170205,1.313033824,75000000,550
0.17022,1.320143877,75000000,550
0.170235,1.320366323,75000000,550
0.17025,1.319703661,75000000,550
0.170265,1.305382818,75000000,550
0.17028,1.301510139,75000000,550
0.170295,1.310725472,75000000,550
0.17031,1.314802472,75000000,550
0.170325,1.296065674,75000000,550
0.17034,1.290999743,75000000,550
0.170355,1.292478136,75000000,550
0.17037,1.294974926,75000000,550
0.170385,1.290432169,75000000,550
0.1704,1.296042409,75000000,550
0.170415,1.29219923,75000000,550
0.17043,1.292171112,75000000,550
0.170445,1.299815363,75000000,550
0.17046,1.299853172,75000000,550
0.170475,1.316066145,75000000,550
0.17049,1.289180382,75000000,550
0.170505,1.297747638,75000000,550
0.17052,1.29701306,75000000,550
0.170535,1.314758596,75000000,550
0.17055,1.282885479,75000000,550
0.170565,1.281152147,75000000,550
0.17058,1.27747493,75000000,550
0.170595,1.269756221,75000000,550
0.17061,1.291141677,75000000,550
0.170625,1.301732517,75000000,550
0.17064,1.309319376,75000000,550
0.170655,1.297437724,75000000,550
0.17067,1.298809563,75000000,550
0.170685,1.312413918,75000000,550
0.1707,1.313758945,75000000,550
0.170715,1.308749084,75000000,550
0.17073,1.310295708,75000000,550
0.170745,1.290920551,75000000,550
0.17076,1.295384924,75000000,550
0.170775,1.306357293,75000000,550
0.17079,1.297387422,75000000,550
0.170805,1.293811636,75000000,550
0.17082,1.285025197,75000000,550
0.170835,1.288023584,75000000,550
0.17085,1.282412212,75000000,550
0.170865,1.295942259,75000000,550
0.17088,1.29075064,75000000,550
0.170895,1.307753369,75000000,550
0.17091,1.298344232,75000000,550
0.170925,1.28243751,75000000,550
0.17094,1.286390196,75000000,550
0.170955,1.304732928,75000000,550
0.17097,1.29532986,75000000,550
0.170985,1.281902502,75000000,550
0.171,1.270533281,75000000,550
0.171015,1.29415917,75000000,550
0.17103,1.301077761,75000000,550
0.171045,1.309528962,75000000,550
0.17106,1.311188507,75000000,550
0.171075,1.296847926,75000000,550
0.17109,1.309262117,75000000,550
0.171105,1.301440991,75000000,550
0.17112,1.296901952,75000000,550
0.171135,1.297753043,75000000,550
0.17115,1.293276288,75000000,550
0.171165,1.291843115,75000000,550
0.17118,1.300587295,75000000,550
0.171195,1.290184006,75000000,550
0.17121,1.303510678,75000000,550
0.171225,1.287074765,75000000,550
0.17124,1.313616518,75000000,550
0.171255,1.299428302,75000000,550
0.17127,1.320618653,75000000,550
0.171285,1.297239962,75000000,550
0.1713,1.305001389,75000000,550
0.171315,1.299015962,75000000,550
0.17133,1.294669931,75000000,550
0.171345,1.297446304,75000000,550
0.17136,1.311449217,75000000,550
0.171375,1.332731781,75000000,550
0.17139,1.31793814,75000000,550
0.171405,1.312003578,75000000,550
0.17142,1.309238475,75000000,550
0.171435,1.310537751,75000000,550
0.17145,1.309791444,75000000,550
0.171465,1.297846362,75000000,550
0.17148,1.293117698,75000000,550
0.171495,1.282361863,75000000,550
0.17151,1.293781688,75000000,550
0.171525,1.294054372,75000000,550
0.17154,1.293261592,75000000,550
0.171555,1.29979035,75000000,550
0.17157,1.309357705,75000000,550
0.171585,1.295853876,75000000,550
0.1716,1.297878543,75000000,550
0.171615,1.297595627,75000000,550
0.17163,1.323381646,75000000,550
0.171645,1.313651422,75000000,550
0.17166,1.310714145,75000000,550
0.171675,1.307683396,75000000,550
0.17169,1.320066183,75000000,550
0.171705,1.307599857,75000000,550
0.17172,1.292512659,75000000,550
0.171735,1.292625946,75000000,550
0.17175,1.295558144,75000000,550
0.171765,1.289910446,75000000,550
0.17178,1.284745907,75000000,550
0.171795,1.30397728,75000000,550
0.17181,1.300633474,75000000,550
0.171825,1.293350027,75000000,550
0.17184,1.299387517,75000000,550
0.171855,1.284526216,75000000,550
0.17187,1.294212924,75000000,550
0.171885,1.289564955,75000000,550
0.1719,1.29521232,75000000,550
0.171915,1.317653513,75000000,550
0.17193,1.291238471,75000000,550
0.171945,1.295910867,75000000,550
0.17196,1.30277432,75000000,550
0.171975,1.296262909,75000000,550
0.17199,1.292200341,75000000,550
0.172005,1.284627275,75000000,550
0.17202,1.290864034,75000000,550
0.172035,1.316447882,75000000,550
0.17205,1.297520088,75000000,550
0.172065,1.302819512,75000000,550
0.17208,1.303490734,75000000,550
0.172095,1.309880539,75000000,550
0.17211,1.297878994,75000000,550
0.172125,1.302597947,75000000,550
0.17214,1.318137605,75000000,550
0.172155,1.303768506,75000000,550
0.17217,1.292393,75000000,550
0.172185,1.31936412,75000000,550
0.1722,1.30661186,75000000,550
0.172215,1.296621029,75000000,550
0.17223,1.300786932,75000000,550
0.172245,1.292813547,75000000,550
0.17226,1.306459045,75000000,550
0.172275,1.297664517,75000000,550
0.17229,1.304023763,75000000,550
0.172305,1.317124149,75000000,550
0.17232,1.293749159,75000000,550
0.172335,1.308235924,75000000,550
0.17235,1.309387975,75000000,550
0.172365,1.289107591,75000000,550
0.17238,1.299318277,75000000,550
0.172395,1.311045149,75000000,550
0.17241,1.307432699,75000000,550
0.172425,1.298759635,75000000,550
0.17244,1.304605865,75000000,550
0.172455,1.294716495,75000000,550
0.17247,1.295618566,75000000,550
0.172485,1.293988939,75000000,550
0.1725,1.290561376,75000000,550
0.172515,1.278458643,75000000,550
0.17253,1.302391807,75000000,550
0.172545,1.296883862,75000000,550
0.17256,1.301494649,75000000,550
0.172575,1.294540703,75000000,550
0.17259,1.287303102,75000000,550
0.172605,1.297474644,75000000,550
0.17262,1.296582299,75000000,550
0.172635,1.296928283,75000000,550
0.17265,1.302012497,75000000,550
0.172665,1.303384934,75000000,550
0.17268,1.296792635,75000000,550
0.172695,1.297687251,75000000,550
0.17271,1.28707514,75000000,550
0.172725,1.280447982,75000000,550
0.17274,1.280980341,75000000,550
0.172755,1.283807698,75000000,550
0.17277,1.287920348,75000000,550
0.172785,1.286365363,75000000,550
0.1728,1.284869309,75000000,550
0.172815,1.294016896,75000000,550
0.17283,1.280983508,75000000,550
0.172845,1.288556487,75000000,550
0.17286,1.301140895,75000000,550
0.172875,1.299155516,75000000,550
0.17289,1.291392703,75000000,550
0.172905,1.300658556,75000000,550
0.17292,1.280000146,75000000,550
0.172935,1.2972527,75000000,550
0.17295,1.27984135,75000000,550
0.172965,1.28936981,75000000,550
0.17298,1.289088184,75000000,550
0.172995,1.288587633,75000000,550
0.17301,1.291090971,75000000,550
0.173025,1.295101258,75000000,550
0.17304,1.288859373,75000000,550
0.173055,1.285878655,75000000,550
0.17307,1.281717319,75000000,550
0.173085,1.275937314,75000000,550
0.1731,1.301802575,75000000,550
0.173115,1.292448205,75000000,550
0.17313,1.292647919,75000000,550
0.173145,1.311558183,75000000,550
0.17316,1.287675565,75000000,550
0.173175,1.289951155,75000000,550
0.17319,1.291472031,75000000,550
0.173205,1.29055377,75000000,550
0.17322,1.296116611,75000000,550
0.173235,1.298391103,75000000,550
0.17325,1.291534817,75000000,550
0.173265,1.300444818,75000000,550
0.17328,1.27598381,75000000,550
0.173295,1.296183355,75000000,550
0.17331,1.286957467,75000000,550
0.173325,1.271783628,75000000,550
0.17334,1.28744872,75000000,550
0.173355,1.303840851,75000000,550
0.17337,1.295905047,75000000,550
0.173385,1.287590213,75000000,550
0.1734,1.281710679,75000000,550
0.173415,1.287007043,75000000,550
0.17343,1.300580717,75000000,550
0.173445,1.28220005,75000000,550
0.17346,1.307598016,75000000,550
0.173475,1.324949794,75000000,550
0.17349,1.30859983,75000000,550
0.173505,1.295253824,75000000,550
0.17352,1.290189356,75000000,550
0.173535,1.278209693,75000000,550
0.17355,1.290356042,75000000,550
0.173565,1.279899091,75000000,550
0.17358,1.283046097,75000000,550
0.173595,1.300561575,75000000,550
0.17361,1.301773625,75000000,550
0.173625,1.295049418,75000000,550
0.17364,1.284356168,75000000,550
0.173655,1.281148901,75000000,550
0.17367,1.27525567,75000000,550
0.173685,1.295129387,75000000,550
0.1737,1.295038997,75000000,550
0.173715,1.313321221,75000000,550
0.17373,1.302469754,75000000,550
0.173745,1.31187652,75000000,550
0.17376,1.283644803,75000000,550
0.173775,1.291522467,75000000,550
0.17379,1.2853126,75000000,550
0.173805,1.284964741,75000000,550
0.17382,1.292921565,75000000,550
0.173835,1.283923179,75000000,550
0.17385,1.301374768,75000000,550
0.173865,1.297403277,75000000,550
0.17388,1.28852729,75000000,550
0.173895,1.282317423,75000000,550
0.17391,1.294549714,75000000,550
0.173925,1.299037192,75000000,550
0.17394,1.271341082,75000000,550
0.173955,1.290604677,75000000,550
0.17397,1.299992327,75000000,550
0.173985,1.286260048,75000000,550
0.174,1.285337399,75000000,550
0.174015,1.287302492,75000000,550
0.17403,1.272374867,75000000,550
0.174045,1.309156462,75000000,550
0.17406,1.279485803,75000000,550
0.174075,1.313113885,75000000,550
0.17409,1.299116478,75000000,550
0.174105,1.272481779,75000000,550
0.17412,1.277463502,75000000,550
0.174135,1.276289468,75000000,550
0.17415,1.29646979,75000000,550
0.174165,1.275116292,75000000,550
0.17418,1.292216511,75000000,550
0.174195,1.290463738,75000000,550
0.17421,1.294647892,75000000,550
0.174225,1.302689502,75000000,550
0.17424,1.305477917,75000000,550
0.174255,1.302384272,75000000,550
0.17427,1.300259167,75000000,550
0.174285,1.302516034,75000000,550
0.1743,1.30025857,75000000,550
0.174315,1.28886819,75000000,550
0.17433,1.279211977,75000000,550
0.174345,1.273584448,75000000,550
0.17436,1.275590162,75000000,550
0.174375,1.280644552,75000000,550
0.17439,1.293322632,75000000,550
0.174405,1.29422546,75000000,550
0.17442,1.290124367,75000000,550
0.174435,1.303155491,75000000,550
0.17445,1.299389317,75000000,550
0.174465,1.304916168,75000000,550
0.17448,1.30584258,75000000,550
0.174495,1.305939886,75000000,550
0.17451,1.29935468,75000000,550
0.174525,1.282921695,75000000,550
0.17454,1.287709467,75000000,550
0.174555,1.281772782,75000000,550
0.17457,1.278680026,75000000,550
0.174585,1.307377773,75000000,550
0.1746,1.290282078,75000000,550
0.174615,1.304353538,75000000,550
0.17463,1.302972851,75000000,550
0.174645,1.306929904,75000000,550
0.17466,1.290511284,75000000,550
0.174675,1.321714506,75000000,550
0.17469,1.330044468,75000000,550
0.174705,1.305330341,75000000,550
0.17472,1.306257865,75000000,550
0.174735,1.292597664,75000000,550
0.17475,1.267811247,75000000,550
0.174765,1.269052802,75000000,550
0.17478,1.272354391,75000000,550
0.174795,1.279826554,75000000,550
0.17481,1.287536655,75000000,550
0.174825,1.280132434,75000000,550
0.17484,1.294133637,75000000,550
0.174855,1.302071243,75000000,550
0.17487,1.305788304,75000000,550
0.174885,1.290132745,75000000,550
0.1749,1.286785223,75000000,550
0.174915,1.313628298,75000000,550
0.17493,1.29336093,75000000,550
0.174945,1.28925402,75000000,550
0.17496,1.304861537,75000000,550
0.174975,1.270777757,75000000,550
0.17499,1.267128932,75000000,550
0.175005,1.252416354,75000000,550
0.17502,1.282502842,75000000,550
0.175035,1.272213767,75000000,550
0.17505,1.284842515,75000000,550
0.175065,1.298942531,75000000,550
0.17508,1.294756212,75000000,550
0.175095,1.314031065,75000000,550
0.17511,1.303652364,75000000,550
0.175125,1.310979043,75000000,550
0.17514,1.320904265,75000000,550
0.175155,1.308586388,75000000,550
0.17517,1.285546234,75000000,550
0.175185,1.291072013,75000000,550
0.1752,1.282294127,75000000,550
0.175215,1.291263442,75000000,550
0.17523,1.277667536,75000000,550
0.175245,1.290353127,75000000,550
0.17526,1.2962922,75000000,550
0.175275,1.280320264,75000000,550
0.17529,1.283895179,75000000,550
0.175305,1.269344519,75000000,550
0.17532,1.28301372,75000000,550
0.175335,1.309703375,75000000,550
0.17535,1.307147419,75000000,550
0.175365,1.308171629,75000000,550
0.17538,1.292526834,75000000,550
0.175395,1.304129963,75000000,550
0.17541,1.283929874,75000000,550
0.175425,1.287819787,75000000,550
0.17544,1.275861711,75000000,550
0.175455,1.27742588,75000000,550
0.17547,1.275908943,75000000,550
0.175485,1.271611678,75000000,550
0.1755,1.297456379,75000000,550
0.175515,1.319767223,75000000,550
0.17553,1.315898101,75000000,550
0.175545,1.31895421,75000000,550
0.17556,1.31246408,75000000,550
0.175575,1.301895726,75000000,550
0.17559,1.277570091,75000000,550
0.175605,1.280240652,75000000,550
0.17562,1.28643317,75000000,550
0.175635,1.271867873,75000000,550
0.17565,1.265547528,75000000,550
0.175665,1.257030846,75000000,550
0.17568,1.265371545,75000000,550
0.175695,1.267492691,75000000,550
0.17571,1.271139749,75000000,550
0.175725,1.278123036,75000000,550
0.17574,1.289840419,75000000,550
0.175755,1.300616941,75000000,550
0.17577,1.312763469,75000000,550
0.175785,1.289875565,75000000,550
0.1758,1.288954105,75000000,550
0.175815,1.291806086,75000000,550
0.17583,1.293788798,75000000,550
0.175845,1.284866782,75000000,550
0.17586,1.288581862,75000000,550
0.175875,1.263177609,75000000,550
0.17589,1.277037843,75000000,550
0.175905,1.276585383,75000000,550
0.17592,1.277732587,75000000,550
0.175935,1.279541475,75000000,550
0.17595,1.276410282,75000000,550
0.175965,1.288088602,75000000,550
0.17598,1.276296548,75000000,550
0.175995,1.294118513,75000000,550
0.17601,1.296262901,75000000,550
0.176025,1.29797114,75000000,550
0.17604,1.298978159,75000000,550
0.176055,1.285549397,75000000,550
0.17607,1.278639161,75000000,550
0.176085,1.292982343,75000000,550
0.1761,1.310065084,75000000,550
0.176115,1.292388237,75000000,550
0.17613,1.31001263,75000000,550
0.176145,1.297677575,75000000,550
0.17616,1.283133428,75000000,550
0.176175,1.286046097,75000000,550
0.17619,1.292457368,75000000,550
0.176205,1.277691691,75000000,550
0.17622,1.27755043,75000000,550
0.176235,1.293544054,75000000,550
0.17625,1.289803875,75000000,550
0.176265,1.295795985,75000000,550
0.17628,1.289266729,75000000,550
0.176295,1.294890435,75000000,550
0.17631,1.278036805,75000000,550
0.176325,1.267100499,75000000,550
0.17634,1.280376397,75000000,550
0.176355,1.287863668,75000000,550
0.17637,1.266343554,75000000,550
0.176385,1.289885299,75000000,550
0.1764,1.282977125,75000000,550
0.176415,1.268504929,75000000,550
0.17643,1.29154243,75000000,550
0.176445,1.285344681,75000000,550
0.17646,1.28452293,75000000,550
0.176475,1.279632556,75000000,550
0.17649,1.300394698,75000000,550
0.176505,1.288645215,75000000,550
0.17652,1.287619328,75000000,550
0.176535,1.286602476,75000000,550
0.17655,1.276166481,75000000,550
0.176565,1.278285593,75000000,550
0.17658,1.269240233,75000000,550
0.176595,1.266381283,75000000,550
0.17661,1.291809211,75000000,550
0.176625,1.283623073,75000000,550
0.17664,1.280079413,75000000,550
0.176655,1.282942289,75000000,550
0.17667,1.301233387,75000000,550
0.176685,1.284666612,75000000,550
0.1767,1.286334766,75000000,550
0.176715,1.278139276,75000000,550
0.17673,1.276728402,75000000,550
0.176745,1.285497072,75000000,550
0.17676,1.297743371,75000000,550
0.176775,1.289988272,75000000,550
0.17679,1.28942436,75000000,550
0.176805,1.290559979,75000000,550
0.17682,1.287288071,75000000,550
0.176835,1.29778878,75000000,550
0.17685,1.29359795,75000000,550
0.176865,1.285183571,75000000,550
0.17688,1.305676788,75000000,550
0.176895,1.303795431,75000000,550
0.17691,1.311397676,75000000,550
0.176925,1.290723582,75000000,550
0.17694,1.273819084,75000000,550
0.176955,1.263121497,75000000,550
0.17697,1.26882756,75000000,550
0.176985,1.285690646,75000000,550
0.177,1.298644049,75000000,550
0.177015,1.306951135,75000000,550
0.17703,1.316710132,75000000,550
0.177045,1.315271259,75000000,550
0.17706,1.297211236,75000000,550
0.177075,1.311221448,75000000,550
0.17709,1.293578576,75000000,550
0.177105,1.280234422,75000000,550
0.17712,1.282195688,75000000,550
0.177135,1.274069192,75000000,550
0.17715,1.272902351,75000000,550
0.177165,1.27768743,75000000,550
0.17718,1.256983014,75000000,550
0.177195,1.274662039,75000000,550
