strain,stress,strain_rate,temperature
0.0015,0.307196447,75000000,600
0.001515,0.290737719,75000000,600
0.00153,0.281535415,75000000,600
0.001545,0.26658636,75000000,600
0.00156,0.243411738,75000000,600
0.001575,0.248814675,75000000,600
0.00159,0.22506757,75000000,600
0.001605,0.227772648,75000000,600
0.00162,0.243157258,75000000,600
0.001635,0.238227499,75000000,600
0.00165,0.263543264,75000000,600
0.001665,0.270651108,75000000,600
0.00168,0.272375511,75000000,600
0.001695,0.291562384,75000000,600
0.00171,0.3110679,75000000,600
0.001725,0.317614227,75000000,600
0.00174,0.323953601,75000000,600
0.001755,0.308931841,75000000,600
0.00177,0.298958453,75000000,600
0.001785,0.273209891,75000000,600
0.0018,0.276263668,75000000,600
0.001815,0.280490945,75000000,600
0.00183,0.271454932,75000000,600
0.001845,0.269399698,75000000,600
0.00186,0.273209439,75000000,600
0.001875,0.263623439,75000000,600
0.00189,0.291128327,75000000,600
0.001905,0.301260616,75000000,600
0.00192,0.304680443,75000000,600
0.001935,0.298761514,75000000,600
0.00195,0.303670633,75000000,600
0.001965,0.285203134,75000000,600
0.00198,0.280893601,75000000,600
0.001995,0.309998929,75000000,600
0.00201,0.301942503,75000000,600
0.002025,0.294091642,75000000,600
0.00204,0.295900187,75000000,600
0.002055,0.29407092,75000000,600
0.00207,0.294488237,75000000,600
0.002085,0.263565132,75000000,600
0.0021,0.271850139,75000000,600
0.002115,0.2725341,75000000,600
0.00213,0.263178032,75000000,600
0.002145,0.286236162,75000000,600
0.00216,0.28906036,75000000,600
0.002175,0.286453891,75000000,600
0.00219,0.296340477,75000000,600
0.002205,0.277441803,75000000,600
0.00222,0.299813515,75000000,600
0.002235,0.289597448,75000000,600
0.00225,0.307071039,75000000,600
0.002265,0.292146598,75000000,600
0.00228,0.294075376,75000000,600
0.002295,0.301999966,75000000,600
0.00231,0.301382484,75000000,600
0.002325,0.314000676,75000000,600
0.00234,0.309096385,75000000,600
0.002355,0.309693182,75000000,600
0.00237,0.308348893,75000000,600
0.002385,0.3043248,75000000,600
0.0024,0.330526627,75000000,600
0.002415,0.301420292,75000000,600
0.00243,0.30449848,75000000,600
0.002445,0.308100972,75000000,600
0.00246,0.306223373,75000000,600
0.002475,0.300134311,75000000,600
0.00249,0.310456189,75000000,600
0.002505,0.293722905,75000000,600
0.00252,0.312197476,75000000,600
0.002535,0.313400345,75000000,600
0.00255,0.313414711,75000000,600
0.002565,0.296453881,75000000,600
0.00258,0.317133603,75000000,600
0.002595,0.316031661,75000000,600
0.00261,0.329993907,75000000,600
0.002625,0.322436614,75000000,600
0.00264,0.30976852,75000000,600
0.002655,0.321538716,75000000,600
0.00267,0.323390845,75000000,600
0.002685,0.309034307,75000000,600
0.0027,0.309662119,75000000,600
0.002715,0.320900953,75000000,600
0.00273,0.310786881,75000000,600
0.002745,0.343139314,75000000,600
0.00276,0.318775334,75000000,600
0.002775,0.317940862,75000000,600
0.00279,0.327016138,75000000,600
0.002805,0.318725326,75000000,600
0.00282,0.315383628,75000000,600
0.002835,0.321665178,75000000,600
0.00285,0.328532629,75000000,600
0.002865,0.340808106,75000000,600
0.00288,0.307669452,75000000,600
0.002895,0.331198471,75000000,600
0.00291,0.317592456,75000000,600
0.002925,0.327281573,75000000,600
0.00294,0.330923817,75000000,600
0.002955,0.332405601,75000000,600
0.00297,0.324795344,75000000,600
0.002985,0.315165607,75000000,600
0.003,0.320188717,75000000,600
0.003015,0.337016209,75000000,600
0.00303,0.317870389,75000000,600
0.003045,0.34338113,75000000,600
0.00306,0.33977219,75000000,600
0.003075,0.326665507,75000000,600
0.00309,0.321670269,75000000,600
0.003105,0.337404169,75000000,600
0.00312,0.339232707,75000000,600
0.003135,0.316924213,75000000,600
0.00315,0.340863305,75000000,600
0.003165,0.316724573,75000000,600
0.00318,0.353712667,75000000,600
0.003195,0.346316102,75000000,600
0.00321,0.348718499,75000000,600
0.003225,0.351245184,75000000,600
0.00324,0.32011626,75000000,600
0.003255,0.337762018,75000000,600
0.00327,0.319242701,75000000,600
0.003285,0.337226472,75000000,600
0.0033,0.337073923,75000000,600
0.003315,0.336470833,75000000,600
0.00333,0.324036161,75000000,600
0.003345,0.31710102,75000000,600
0.00336,0.337668585,75000000,600
0.003375,0.32762661,75000000,600
0.00339,0.341642836,75000000,600
0.003405,0.346451637,75000000,600
0.00342,0.340727375,75000000,600
0.003435,0.335841685,75000000,600
0.00345,0.332077932,75000000,600
0.003465,0.3317421,75000000,600
0.00348,0.362391734,75000000,600
0.003495,0.333535399,75000000,600
0.00351,0.34967919,75000000,600
0.003525,0.324841615,75000000,600
0.00354,0.33951327,75000000,600
0.003555,0.349515453,75000000,600
0.00357,0.341201758,75000000,600
0.003585,0.339193244,75000000,600
0.0036,0.368113006,75000000,600
0.003615,0.372772408,75000000,600
0.00363,0.365044106,75000000,600
0.003645,0.373461188,75000000,600
0.00366,0.359640818,75000000,600
0.003675,0.356228996,75000000,600
0.00369,0.358837701,75000000,600
0.003705,0.353453827,75000000,600
0.00372,0.351147541,75000000,600
0.003735,0.352816858,75000000,600
0.00375,0.330277011,75000000,600
0.003765,0.321470203,75000000,600
0.00378,0.329046753,75000000,600
0.003795,0.335246497,75000000,600
0.00381,0.339409833,75000000,600
0.003825,0.350201993,75000000,600
0.00384,0.330811716,75000000,600
0.003855,0.358214346,75000000,600
0.00387,0.336999055,75000000,600
0.003885,0.375572202,75000000,600
0.0039,0.388610551,75000000,600
0.003915,0.368587224,75000000,600
0.00393,0.382531344,75000000,600
0.003945,0.368940244,75000000,600
0.00396,0.36397687,75000000,600
0.003975,0.357122809,75000000,600
0.00399,0.347769525,75000000,600
0.004005,0.328574109,75000000,600
0.00402,0.342339569,75000000,600
0.004035,0.315931385,75000000,600
0.00405,0.326104729,75000000,600
0.004065,0.331143933,75000000,600
0.00408,0.335673234,75000000,600
0.004095,0.358631667,75000000,600
0.00411,0.372044551,75000000,600
0.004125,0.367046538,75000000,600
0.00414,0.399883866,75000000,600
0.004155,0.376420481,75000000,600
0.00417,0.382174105,75000000,600
0.004185,0.376559992,75000000,600
0.0042,0.382917396,75000000,600
0.004215,0.357474727,75000000,600
0.00423,0.378068604,75000000,600
0.004245,0.353940641,75000000,600
0.00426,0.361829634,75000000,600
0.004275,0.345449266,75000000,600
0.00429,0.351759152,75000000,600
0.004305,0.357353612,75000000,600
0.00432,0.354064405,75000000,600
0.004335,0.362022516,75000000,600
0.00435,0.356699223,75000000,600
0.004365,0.358832082,75000000,600
0.00438,0.359572095,75000000,600
0.004395,0.38352083,75000000,600
0.00441,0.395787882,75000000,600
0.004425,0.369577375,75000000,600
0.00444,0.36073754,75000000,600
0.004455,0.374584248,75000000,600
0.00447,0.376880682,75000000,600
0.004485,0.357804433,75000000,600
0.0045,0.361896194,75000000,600
0.004515,0.374300134,75000000,600
0.00453,0.381531306,75000000,600
0.004545,0.368611058,75000000,600
0.00456,0.39377528,75000000,600
0.004575,0.391115086,75000000,600
0.00459,0.366155448,75000000,600
0.004605,0.374365504,75000000,600
0.00462,0.389553864,75000000,600
0.004635,0.381696326,75000000,600
0.00465,0.38014423,75000000,600
0.004665,0.378079698,75000000,600
0.00468,0.374651247,75000000,600
0.004695,0.350686955,75000000,600
0.00471,0.354228064,75000000,600
0.004725,0.359522706,75000000,600
0.00474,0.375665323,75000000,600
0.004755,0.386687593,75000000,600
0.00477,0.389132301,75000000,600
0.004785,0.389449451,75000000,600
0.0048,0.392928746,75000000,600
0.004815,0.368965671,75000000,600
0.00483,0.390368003,75000000,600
0.004845,0.393258991,75000000,600
0.00486,0.386415287,75000000,600
0.004875,0.374053947,75000000,600
0.00489,0.382136422,75000000,600
0.004905,0.369179688,75000000,600
0.00492,0.370797178,75000000,600
0.004935,0.37444232,75000000,600
0.00495,0.373347695,75000000,600
0.004965,0.386372207,75000000,600
0.00498,0.375584115,75000000,600
0.004995,0.386318031,75000000,600
0.00501,0.385657267,75000000,600
0.005025,0.397564882,75000000,600
0.00504,0.415225761,75000000,600
0.005055,0.409992473,75000000,600
0.00507,0.384315767,75000000,600
0.005085,0.385206679,75000000,600
0.0051,0.366735412,75000000,600
0.005115,0.370887015,75000000,600
0.00513,0.386030761,75000000,600
0.005145,0.388484715,75000000,600
0.00516,0.388899432,75000000,600
0.005175,0.394395229,75000000,600
0.00519,0.369514169,75000000,600
0.005205,0.378544735,75000000,600
0.00522,0.393985521,75000000,600
0.005235,0.380524811,75000000,600
0.00525,0.38629256,75000000,600
0.005265,0.386014803,75000000,600
0.00528,0.399236051,75000000,600
0.005295,0.406681103,75000000,600
0.00531,0.40766978,75000000,600
0.005325,0.401237497,75000000,600
0.00534,0.403075717,75000000,600
0.005355,0.378757988,75000000,600
0.00537,0.388473508,75000000,600
0.005385,0.393628116,75000000,600
0.0054,0.419491908,75000000,600
0.005415,0.407261336,75000000,600
0.00543,0.409882488,75000000,600
0.005445,0.42150547,75000000,600
0.00546,0.42165922,75000000,600
0.005475,0.417642191,75000000,600
0.00549,0.410916871,75000000,600
0.005505,0.397326045,75000000,600
0.00552,0.405036459,75000000,600
0.005535,0.417704395,75000000,600
0.00555,0.415226336,75000000,600
0.005565,0.407802972,75000000,600
0.00558,0.397257831,75000000,600
0.005595,0.400142099,75000000,600
0.00561,0.404572267,75000000,600
0.005625,0.409567726,75000000,600
0.00564,0.385598146,75000000,600
0.005655,0.393019725,75000000,600
0.00567,0.399932654,75000000,600
0.005685,0.403570935,75000000,600
0.0057,0.418432616,75000000,600
0.005715,0.410746646,75000000,600
0.00573,0.421725031,75000000,600
0.005745,0.420454184,75000000,600
0.00576,0.429016101,75000000,600
0.005775,0.416018906,75000000,600
0.00579,0.436994565,75000000,600
0.005805,0.443921524,75000000,600
0.00582,0.418596305,75000000,600
0.005835,0.415760343,75000000,600
0.00585,0.416541425,75000000,600
0.005865,0.443774172,75000000,600
0.00588,0.413210674,75000000,600
0.005895,0.409491182,75000000,600
0.00591,0.426629823,75000000,600
0.005925,0.413759667,75000000,600
0.00594,0.416482493,75000000,600
0.005955,0.440617483,75000000,600
0.00597,0.435611902,75000000,600
0.005985,0.413396699,75000000,600
0.006,0.426599097,75000000,600
0.006015,0.412589462,75000000,600
0.00603,0.413787531,75000000,600
0.006045,0.421302278,75000000,600
0.00606,0.423642156,75000000,600
0.006075,0.432952881,75000000,600
0.00609,0.423537798,75000000,600
0.006105,0.419486134,75000000,600
0.00612,0.42427583,75000000,600
0.006135,0.431553648,75000000,600
0.00615,0.437113964,75000000,600
0.006165,0.434713755,75000000,600
0.00618,0.44175709,75000000,600
0.006195,0.451749048,75000000,600
0.00621,0.440704839,75000000,600
0.006225,0.437194249,75000000,600
0.00624,0.432376115,75000000,600
0.006255,0.414696343,75000000,600
0.00627,0.405292618,75000000,600
0.006285,0.420610231,75000000,600
0.0063,0.425036556,75000000,600
0.006315,0.42181521,75000000,600
0.00633,0.440508886,75000000,600
0.006345,0.420201165,75000000,600
0.00636,0.442502676,75000000,600
0.006375,0.453681285,75000000,600
0.00639,0.447251654,75000000,600
0.006405,0.45095463,75000000,600
0.00642,0.445584713,75000000,600
0.006435,0.454468997,75000000,600
0.00645,0.432786448,75000000,600
0.006465,0.4264494,75000000,600
0.00648,0.428270472,75000000,600
0.006495,0.43745741,75000000,600
0.00651,0.445986148,75000000,600
0.006525,0.428424424,75000000,600
0.00654,0.43414471,75000000,600
0.006555,0.4568229,75000000,600
0.00657,0.427313199,75000000,600
0.006585,0.43755549,75000000,600
0.0066,0.45407486,75000000,600
0.006615,0.435984098,75000000,600
0.00663,0.446486119,75000000,600
0.006645,0.467051505,75000000,600
0.00666,0.452881264,75000000,600
0.006675,0.440430952,75000000,600
0.00669,0.430321048,75000000,600
0.006705,0.436792231,75000000,600
0.00672,0.454951046,75000000,600
0.006735,0.464917229,75000000,600
0.00675,0.465010081,75000000,600
0.006765,0.468418793,75000000,600
0.00678,0.460862953,75000000,600
0.006795,0.453383091,75000000,600
0.00681,0.462306306,75000000,600
0.006825,0.467212873,75000000,600
0.00684,0.464859387,75000000,600
0.006855,0.449970497,75000000,600
0.00687,0.443678563,75000000,600
0.006885,0.455819044,75000000,600
0.0069,0.438090215,75000000,600
0.006915,0.456708677,75000000,600
0.00693,0.439475857,75000000,600
0.006945,0.446138247,75000000,600
0.00696,0.435181176,75000000,600
0.006975,0.45133721,75000000,600
0.00699,0.451698539,75000000,600
0.007005,0.454085971,75000000,600
0.00702,0.443676342,75000000,600
0.007035,0.484063649,75000000,600
0.00705,0.470360593,75000000,600
0.007065,0.476067868,75000000,600
0.00708,0.469963271,75000000,600
0.007095,0.469210927,75000000,600
0.00711,0.456541337,75000000,600
0.007125,0.425318534,75000000,600
0.00714,0.424977581,75000000,600
0.007155,0.431710879,75000000,600
0.00717,0.440013756,75000000,600
0.007185,0.449829837,75000000,600
0.0072,0.437703673,75000000,600
0.007215,0.443897455,75000000,600
0.00723,0.454659799,75000000,600
0.007245,0.481387017,75000000,600
0.00726,0.488362959,75000000,600
0.007275,0.478342864,75000000,600
0.00729,0.475262373,75000000,600
0.007305,0.472800252,75000000,600
0.00732,0.477414254,75000000,600
0.007335,0.466346731,75000000,600
0.00735,0.453601892,75000000,600
0.007365,0.444412461,75000000,600
0.00738,0.431593627,75000000,600
0.007395,0.459061078,75000000,600
0.00741,0.451847585,75000000,600
0.007425,0.457392374,75000000,600
0.00744,0.473492451,75000000,600
0.007455,0.464847799,75000000,600
0.00747,0.470658522,75000000,600
0.007485,0.496484296,75000000,600
0.0075,0.482289005,75000000,600
0.007515,0.48271281,75000000,600
0.00753,0.479875171,75000000,600
0.007545,0.489498932,75000000,600
0.00756,0.473756357,75000000,600
0.007575,0.446024204,75000000,600
0.00759,0.465902638,75000000,600
0.007605,0.453206214,75000000,600
0.00762,0.461601153,75000000,600
0.007635,0.460656851,75000000,600
0.00765,0.464520101,75000000,600
0.007665,0.490233348,75000000,600
0.00768,0.454282747,75000000,600
0.007695,0.478466645,75000000,600
0.00771,0.485678013,75000000,600
0.007725,0.485203372,75000000,600
0.00774,0.4902531,75000000,600
0.007755,0.465866751,75000000,600
0.00777,0.485451962,75000000,600
0.007785,0.492371366,75000000,600
0.0078,0.495001351,75000000,600
0.007815,0.46830859,75000000,600
0.00783,0.462331207,75000000,600
0.007845,0.447105657,75000000,600
0.00786,0.464699439,75000000,600
0.007875,0.468162904,75000000,600
0.00789,0.464743218,75000000,600
0.007905,0.452689262,75000000,600
0.00792,0.478612078,75000000,600
0.007935,0.486589564,75000000,600
0.00795,0.500128181,75000000,600
0.007965,0.48220662,75000000,600
0.00798,0.48836459,75000000,600
0.007995,0.489155246,75000000,600
0.00801,0.485318894,75000000,600
0.008025,0.476887292,75000000,600
0.00804,0.485718596,75000000,600
0.008055,0.47452692,75000000,600
0.00807,0.464678994,75000000,600
0.008085,0.462099593,75000000,600
0.0081,0.480877309,75000000,600
0.008115,0.470036667,75000000,600
0.00813,0.494953748,75000000,600
0.008145,0.497765008,75000000,600
0.00816,0.470963577,75000000,600
0.008175,0.479862929,75000000,600
0.00819,0.506181501,75000000,600
0.008205,0.515723847,75000000,600
0.00822,0.500788439,75000000,600
0.008235,0.487278366,75000000,600
0.00825,0.503318204,75000000,600
0.008265,0.478298533,75000000,600
0.00828,0.482919636,75000000,600
0.008295,0.496503752,75000000,600
0.00831,0.481010406,75000000,600
0.008325,0.486055426,75000000,600
0.00834,0.476194356,75000000,600
0.008355,0.489293731,75000000,600
0.00837,0.495926783,75000000,600
0.008385,0.493328027,75000000,600
0.0084,0.509469053,75000000,600
0.008415,0.496564365,75000000,600
0.00843,0.498389795,75000000,600
0.008445,0.498481586,75000000,600
0.00846,0.509789151,75000000,600
0.008475,0.507916301,75000000,600
0.00849,0.502248148,75000000,600
0.008505,0.484474456,75000000,600
0.00852,0.473673952,75000000,600
0.008535,0.491702745,75000000,600
0.00855,0.480402095,75000000,600
0.008565,0.488641174,75000000,600
0.00858,0.500814564,75000000,600
0.008595,0.49063257,75000000,600
0.00861,0.513438489,75000000,600
0.008625,0.500837205,75000000,600
0.00864,0.512119553,75000000,600
0.008655,0.503600382,75000000,600
0.00867,0.511395161,75000000,600
0.008685,0.494874885,75000000,600
0.0087,0.488686708,75000000,600
0.008715,0.503499138,75000000,600
0.00873,0.492594405,75000000,600
0.008745,0.512622492,75000000,600
0.00876,0.500291981,75000000,600
0.008775,0.495874368,75000000,600
0.00879,0.496719094,75000000,600
0.008805,0.50109022,75000000,600
0.00882,0.519602793,75000000,600
0.008835,0.51518003,75000000,600
0.00885,0.512077688,75000000,600
0.008865,0.522858411,75000000,600
0.00888,0.493708605,75000000,600
0.008895,0.494756872,75000000,600
0.00891,0.494797573,75000000,600
0.008925,0.485488544,75000000,600
0.00894,0.507745995,75000000,600
0.008955,0.507057509,75000000,600
0.00897,0.494497951,75000000,600
0.008985,0.485905256,75000000,600
0.009,0.503944721,75000000,600
0.009015,0.51101728,75000000,600
0.00903,0.50273736,75000000,600
0.009045,0.52081207,75000000,600
0.00906,0.521588645,75000000,600
0.009075,0.512423481,75000000,600
0.00909,0.499785298,75000000,600
0.009105,0.519425728,75000000,600
0.00912,0.508243171,75000000,600
0.009135,0.519044145,75000000,600
0.00915,0.512138826,75000000,600
0.009165,0.499553686,75000000,600
0.00918,0.534910629,75000000,600
0.009195,0.511210284,75000000,600
0.00921,0.49476184,75000000,600
0.009225,0.482562798,75000000,600
0.00924,0.478882606,75000000,600
0.009255,0.496829731,75000000,600
0.00927,0.504178155,75000000,600
0.009285,0.523541483,75000000,600
0.0093,0.519432674,75000000,600
0.009315,0.516879468,75000000,600
0.00933,0.538250976,75000000,600
0.009345,0.531672659,75000000,600
0.00936,0.542114292,75000000,600
0.009375,0.520195069,75000000,600
0.00939,0.534806514,75000000,600
0.009405,0.522108079,75000000,600
0.00942,0.517226064,75000000,600
0.009435,0.519008997,75000000,600
0.00945,0.502929995,75000000,600
0.009465,0.504463591,75000000,600
0.00948,0.4987323,75000000,600
0.009495,0.480084095,75000000,600
0.00951,0.505208378,75000000,600
0.009525,0.514258776,75000000,600
0.00954,0.510198427,75000000,600
