strain,stress,strain_rate,temperature
0.0943,1.626909253,500000000,500
0.0944,1.624570792,500000000,500
0.0945,1.629304043,500000000,500
0.0946,1.610910519,500000000,500
0.0947,1.638572342,500000000,500
0.0948,1.58603429,500000000,500
0.0949,1.598438209,500000000,500
0.095,1.600539786,500000000,500
0.0951,1.617007766,500000000,500
0.0952,1.599789032,500000000,500
0.0953,1.606640847,500000000,500
0.0954,1.611834086,500000000,500
0.0955,1.61352708,500000000,500
0.0956,1.618818769,500000000,500
0.0957,1.613699936,500000000,500
0.0958,1.62472821,500000000,500
0.0959,1.5995112,500000000,500
0.096,1.617535339,500000000,500
0.0961,1.618948412,500000000,500
0.0962,1.619112329,500000000,500
0.0963,1.638884715,500000000,500
0.0964,1.643300186,500000000,500
0.0965,1.621174059,500000000,500
0.0966,1.636616453,500000000,500
0.0967,1.623684292,500000000,500
0.0968,1.617878311,500000000,500
0.0969,1.623075999,500000000,500
0.097,1.609045139,500000000,500
0.0971,1.616702397,500000000,500
0.0972,1.616928437,500000000,500
0.0973,1.609319576,500000000,500
0.0974,1.618635733,500000000,500
0.0975,1.61686646,500000000,500
0.0976,1.606341085,500000000,500
0.0977,1.622126442,500000000,500
0.0978,1.630874801,500000000,500
0.0979,1.645606443,500000000,500
0.098,1.651819684,500000000,500
0.0981,1.647053979,500000000,500
0.0982,1.627434349,500000000,500
0.0983,1.61706352,500000000,500
0.0984,1.63328358,500000000,500
0.0985,1.624194761,500000000,500
0.0986,1.618989174,500000000,500
0.0987,1.630026939,500000000,500
0.0988,1.61221227,500000000,500
0.0989,1.619983025,500000000,500
0.099,1.617456167,500000000,500
0.0991,1.622104015,500000000,500
0.0992,1.614811146,500000000,500
0.0993,1.626174629,500000000,500
0.0994,1.633630915,500000000,500
0.0995,1.62380799,500000000,500
0.0996,1.624156302,500000000,500
0.0997,1.645463902,500000000,500
0.0998,1.629519728,500000000,500
0.0999,1.62838478,500000000,500
0.1,1.635167983,500000000,500
0.1001,1.637581582,500000000,500
0.1002,1.633467908,500000000,500
0.1003,1.621043124,500000000,500
0.1004,1.627491286,500000000,500
0.1005,1.645570786,500000000,500
0.1006,1.606475861,500000000,500
0.1007,1.644687466,500000000,500
0.1008,1.625892982,500000000,500
0.1009,1.634871637,500000000,500
0.101,1.644245341,500000000,500
0.1011,1.627760424,500000000,500
0.1012,1.62864893,500000000,500
0.1013,1.649586322,500000000,500
0.1014,1.633764161,500000000,500
0.1015,1.641133051,500000000,500
0.1016,1.630700996,500000000,500
0.1017,1.660291365,500000000,500
0.1018,1.661582487,500000000,500
0.1019,1.643138626,500000000,500
0.102,1.633370216,500000000,500
0.1021,1.642250846,500000000,500
0.1022,1.639619705,500000000,500
0.1023,1.631954426,500000000,500
0.1024,1.625330974,500000000,500
0.1025,1.624913862,500000000,500
0.1026,1.621039,500000000,500
0.1027,1.627712823,500000000,500
0.1028,1.635718922,500000000,500
0.1029,1.633786279,500000000,500
0.103,1.647775606,500000000,500
0.1031,1.635633022,500000000,500
0.1032,1.643126714,500000000,500
0.1033,1.644597138,500000000,500
0.1034,1.63984634,500000000,500
0.1035,1.631916349,500000000,500
0.1036,1.616334402,500000000,500
0.1037,1.602601471,500000000,500
0.1038,1.621436357,500000000,500
0.1039,1.628653992,500000000,500
0.104,1.601873703,500000000,500
0.1041,1.611219486,500000000,500
0.1042,1.628745137,500000000,500
0.1043,1.640787335,500000000,500
0.1044,1.633681557,500000000,500
0.1045,1.641307766,500000000,500
0.1046,1.651107034,500000000,500
0.1047,1.639930238,500000000,500
0.1048,1.639810165,500000000,500
0.1049,1.618384986,500000000,500
0.105,1.62195628,500000000,500
0.1051,1.63808974,500000000,500
0.1052,1.631848881,500000000,500
0.1053,1.633739554,500000000,500
0.1054,1.645084163,500000000,500
0.1055,1.639945745,500000000,500
0.1056,1.623936807,500000000,500
0.1057,1.636266976,500000000,500
0.1058,1.64148374,500000000,500
0.1059,1.64794619,500000000,500
0.106,1.643154994,500000000,500
0.1061,1.648024164,500000000,500
0.1062,1.632030037,500000000,500
0.1063,1.631742081,500000000,500
0.1064,1.642703673,500000000,500
0.1065,1.653071107,500000000,500
0.1066,1.646565728,500000000,500
0.1067,1.638678744,500000000,500
0.1068,1.623221572,500000000,500
0.1069,1.63098854,500000000,500
0.107,1.635318638,500000000,500
0.1071,1.632193402,500000000,500
0.1072,1.636453495,500000000,500
0.1073,1.622928648,500000000,500
0.1074,1.623898878,500000000,500
0.1075,1.6334903,500000000,500
0.1076,1.625544338,500000000,500
0.1077,1.648435032,500000000,500
0.1078,1.659205664,500000000,500
0.1079,1.625802541,500000000,500
0.108,1.623400561,500000000,500
0.1081,1.633427762,500000000,500
0.1082,1.622240455,500000000,500
0.1083,1.651437794,500000000,500
0.1084,1.642927663,500000000,500
0.1085,1.647080238,500000000,500
0.1086,1.635580921,500000000,500
0.1087,1.636868018,500000000,500
0.1088,1.635385799,500000000,500
0.1089,1.61571013,500000000,500
0.109,1.635799513,500000000,500
0.1091,1.630653023,500000000,500
0.1092,1.622681426,500000000,500
0.1093,1.617885379,500000000,500
0.1094,1.643448311,500000000,500
0.1095,1.637530551,500000000,500
0.1096,1.643448318,500000000,500
0.1097,1.635696436,500000000,500
0.1098,1.637786696,500000000,500
0.1099,1.637642824,500000000,500
0.11,1.64593647,500000000,500
0.1101,1.620265955,500000000,500
0.1102,1.631151166,500000000,500
0.1103,1.637069086,500000000,500
0.1104,1.633508132,500000000,500
0.1105,1.630083929,500000000,500
0.1106,1.613671016,500000000,500
0.1107,1.617199215,500000000,500
0.1108,1.626990499,500000000,500
0.1109,1.613746111,500000000,500
0.111,1.639190507,500000000,500
0.1111,1.637246002,500000000,500
0.1112,1.630600452,500000000,500
0.1113,1.641837285,500000000,500
0.1114,1.63957918,500000000,500
0.1115,1.65183571,500000000,500
0.1116,1.632087512,500000000,500
0.1117,1.651353995,500000000,500
0.1118,1.621585666,500000000,500
0.1119,1.640089187,500000000,500
0.112,1.628770111,500000000,500
0.1121,1.613663123,500000000,500
0.1122,1.618637668,500000000,500
0.1123,1.625496111,500000000,500
0.1124,1.626690723,500000000,500
0.1125,1.606193474,500000000,500
0.1126,1.643965577,500000000,500
0.1127,1.645004873,500000000,500
0.1128,1.626672036,500000000,500
0.1129,1.638846012,500000000,500
0.113,1.652625485,500000000,500
0.1131,1.642462765,500000000,500
0.1132,1.611011385,500000000,500
0.1133,1.609492953,500000000,500
0.1134,1.620001458,500000000,500
0.1135,1.618832258,500000000,500
0.1136,1.634207643,500000000,500
0.1137,1.626671502,500000000,500
0.1138,1.625834014,500000000,500
0.1139,1.617549318,500000000,500
0.114,1.612250182,500000000,500
0.1141,1.604550221,500000000,500
0.1142,1.605289049,500000000,500
0.1143,1.608452084,500000000,500
0.1144,1.611400019,500000000,500
0.1145,1.602826933,500000000,500
0.1146,1.616182839,500000000,500
0.1147,1.606165274,500000000,500
0.1148,1.603288078,500000000,500
0.1149,1.61224473,500000000,500
0.115,1.639215769,500000000,500
0.1151,1.617916506,500000000,500
0.1152,1.622919541,500000000,500
0.1153,1.620745904,500000000,500
0.1154,1.623092328,500000000,500
0.1155,1.620239094,500000000,500
0.1156,1.630718099,500000000,500
0.1157,1.632892997,500000000,500
0.1158,1.608481898,500000000,500
0.1159,1.613972595,500000000,500
0.116,1.606773666,500000000,500
0.1161,1.608847728,500000000,500
0.1162,1.629295216,500000000,500
0.1163,1.610137173,500000000,500
0.1164,1.614465927,500000000,500
0.1165,1.619844647,500000000,500
0.1166,1.622080785,500000000,500
0.1167,1.624977167,500000000,500
0.1168,1.613548513,500000000,500
0.1169,1.638992496,500000000,500
0.117,1.624914491,500000000,500
0.1171,1.62019437,500000000,500
0.1172,1.62015785,500000000,500
0.1173,1.629610019,500000000,500
0.1174,1.617756687,500000000,500
0.1175,1.625467902,500000000,500
0.1176,1.616140463,500000000,500
0.1177,1.599325972,500000000,500
0.1178,1.603156524,500000000,500
0.1179,1.626263372,500000000,500
0.118,1.597977991,500000000,500
0.1181,1.625203659,500000000,500
0.1182,1.613240138,500000000,500
0.1183,1.61894012,500000000,500
0.1184,1.62838904,500000000,500
0.1185,1.638194619,500000000,500
0.1186,1.634593406,500000000,500
0.1187,1.617351302,500000000,500
0.1188,1.616037303,500000000,500
0.1189,1.621875431,500000000,500
0.119,1.625949735,500000000,500
0.1191,1.625195716,500000000,500
0.1192,1.629859828,500000000,500
0.1193,1.620325562,500000000,500
0.1194,1.627729612,500000000,500
0.1195,1.636544981,500000000,500
0.1196,1.626431433,500000000,500
0.1197,1.623036137,500000000,500
0.1198,1.642914001,500000000,500
0.1199,1.599573659,500000000,500
0.12,1.61057678,500000000,500
0.1201,1.613624316,500000000,500
0.1202,1.62320622,500000000,500
0.1203,1.630212339,500000000,500
0.1204,1.610174145,500000000,500
0.1205,1.626966543,500000000,500
0.1206,1.612321737,500000000,500
0.1207,1.620407782,500000000,500
0.1208,1.604086378,500000000,500
0.1209,1.610755936,500000000,500
0.121,1.626860714,500000000,500
0.1211,1.619010685,500000000,500
0.1212,1.610442205,500000000,500
0.1213,1.614968547,500000000,500
0.1214,1.6073875,500000000,500
0.1215,1.601113854,500000000,500
0.1216,1.614245875,500000000,500
0.1217,1.607597584,500000000,500
0.1218,1.594510239,500000000,500
0.1219,1.611493609,500000000,500
0.122,1.608078092,500000000,500
0.1221,1.604703304,500000000,500
0.1222,1.610107683,500000000,500
0.1223,1.60806243,500000000,500
0.1224,1.598108548,500000000,500
0.1225,1.584666302,500000000,500
0.1226,1.590083251,500000000,500
0.1227,1.588082199,500000000,500
0.1228,1.610786574,500000000,500
0.1229,1.614588272,500000000,500
0.123,1.591768572,500000000,500
0.1231,1.607272484,500000000,500
0.1232,1.587857143,500000000,500
0.1233,1.592024355,500000000,500
0.1234,1.59979374,500000000,500
0.1235,1.599097759,500000000,500
0.1236,1.591404121,500000000,500
0.1237,1.589935276,500000000,500
0.1238,1.58318748,500000000,500
0.1239,1.570797744,500000000,500
0.124,1.583729285,500000000,500
0.1241,1.589743008,500000000,500
0.1242,1.560401917,500000000,500
0.1243,1.579591179,500000000,500
0.1244,1.610008031,500000000,500
0.1245,1.598275274,500000000,500
0.1246,1.598866807,500000000,500
0.1247,1.628845046,500000000,500
0.1248,1.594442035,500000000,500
0.1249,1.596763761,500000000,500
0.125,1.609145246,500000000,500
0.1251,1.597935644,500000000,500
0.1252,1.585259472,500000000,500
0.1253,1.575404843,500000000,500
0.1254,1.585380459,500000000,500
0.1255,1.588174311,500000000,500
0.1256,1.582576105,500000000,500
0.1257,1.596818208,500000000,500
0.1258,1.589804693,500000000,500
0.1259,1.610807654,500000000,500
0.126,1.599548905,500000000,500
0.1261,1.607316807,500000000,500
0.1262,1.585444192,500000000,500
0.1263,1.603804828,500000000,500
0.1264,1.608824091,500000000,500
0.1265,1.602939547,500000000,500
0.1266,1.581250657,500000000,500
0.1267,1.582419168,500000000,500
0.1268,1.58846574,500000000,500
0.1269,1.60186889,500000000,500
0.127,1.586791085,500000000,500
0.1271,1.595999484,500000000,500
0.1272,1.595431927,500000000,500
0.1273,1.578176115,500000000,500
0.1274,1.597576725,500000000,500
0.1275,1.596564546,500000000,500
0.1276,1.599803364,500000000,500
0.1277,1.57925753,500000000,500
0.1278,1.591227961,500000000,500
0.1279,1.591208109,500000000,500
0.128,1.592655485,500000000,500
0.1281,1.588355488,500000000,500
0.1282,1.571252044,500000000,500
0.1283,1.567840285,500000000,500
0.1284,1.575020951,500000000,500
0.1285,1.575456013,500000000,500
0.1286,1.572772923,500000000,500
0.1287,1.576284036,500000000,500
0.1288,1.573933854,500000000,500
0.1289,1.562905142,500000000,500
0.129,1.557383864,500000000,500
0.1291,1.565614031,500000000,500
0.1292,1.572121704,500000000,500
0.1293,1.576434554,500000000,500
0.1294,1.588356363,500000000,500
0.1295,1.579198929,500000000,500
0.1296,1.581982275,500000000,500
0.1297,1.595189159,500000000,500
0.1298,1.588487374,500000000,500
0.1299,1.587373941,500000000,500
0.13,1.600289198,500000000,500
0.1301,1.575496926,500000000,500
0.1302,1.606183788,500000000,500
0.1303,1.554543108,500000000,500
0.1304,1.590453686,500000000,500
0.1305,1.584671942,500000000,500
0.1306,1.571503353,500000000,500
0.1307,1.601898392,500000000,500
0.1308,1.601613517,500000000,500
0.1309,1.595810936,500000000,500
0.131,1.592415941,500000000,500
0.1311,1.596504507,500000000,500
0.1312,1.586145754,500000000,500
0.1313,1.574262874,500000000,500
0.1314,1.567397983,500000000,500
0.1315,1.56160511,500000000,500
0.1316,1.573888721,500000000,500
0.1317,1.59377747,500000000,500
0.1318,1.595682748,500000000,500
0.1319,1.602987068,500000000,500
0.132,1.599111032,500000000,500
0.1321,1.61055959,500000000,500
0.1322,1.586351618,500000000,500
0.1323,1.591892041,500000000,500
0.1324,1.599694273,500000000,500
0.1325,1.56069465,500000000,500
0.1326,1.583312072,500000000,500
0.1327,1.606359042,500000000,500
0.1328,1.574153758,500000000,500
0.1329,1.56175719,500000000,500
0.133,1.561957691,500000000,500
0.1331,1.585660875,500000000,500
0.1332,1.578352614,500000000,500
0.1333,1.595763031,500000000,500
0.1334,1.606592275,500000000,500
0.1335,1.605705289,500000000,500
0.1336,1.571248712,500000000,500
0.1337,1.578650368,500000000,500
0.1338,1.579550042,500000000,500
0.1339,1.574318721,500000000,500
0.134,1.587286861,500000000,500
0.1341,1.572078587,500000000,500
0.1342,1.592295835,500000000,500
0.1343,1.572162458,500000000,500
0.1344,1.588872339,500000000,500
0.1345,1.582578272,500000000,500
0.1346,1.573665985,500000000,500
0.1347,1.577835621,500000000,500
0.1348,1.580107454,500000000,500
0.1349,1.586071486,500000000,500
0.135,1.582662516,500000000,500
0.1351,1.589711295,500000000,500
0.1352,1.596503888,500000000,500
0.1353,1.593503128,500000000,500
0.1354,1.565192727,500000000,500
0.1355,1.583200278,500000000,500
0.1356,1.580365114,500000000,500
0.1357,1.602034167,500000000,500
0.1358,1.590567324,500000000,500
0.1359,1.58164016,500000000,500
0.136,1.574971616,500000000,500
0.1361,1.587457127,500000000,500
0.1362,1.571727393,500000000,500
0.1363,1.572692206,500000000,500
0.1364,1.563986872,500000000,500
0.1365,1.574402327,500000000,500
0.1366,1.590573787,500000000,500
0.1367,1.596151039,500000000,500
0.1368,1.573260812,500000000,500
0.1369,1.58363242,500000000,500
0.137,1.577287703,500000000,500
0.1371,1.593735842,500000000,500
0.1372,1.572343148,500000000,500
0.1373,1.573860528,500000000,500
0.1374,1.544149229,500000000,500
0.1375,1.574996961,500000000,500
0.1376,1.557846313,500000000,500
0.1377,1.564140796,500000000,500
0.1378,1.546761078,500000000,500
0.1379,1.559993057,500000000,500
0.138,1.549533771,500000000,500
0.1381,1.556009148,500000000,500
0.1382,1.577027573,500000000,500
0.1383,1.576584298,500000000,500
0.1384,1.571035884,500000000,500
0.1385,1.579591758,500000000,500
0.1386,1.578794907,500000000,500
0.1387,1.592370426,500000000,500
0.1388,1.564506643,500000000,500
0.1389,1.558018505,500000000,500
0.139,1.53769012,500000000,500
0.1391,1.540546872,500000000,500
0.1392,1.560469868,500000000,500
0.1393,1.568770553,500000000,500
0.1394,1.542120835,500000000,500
0.1395,1.5647324,500000000,500
0.1396,1.555014831,500000000,500
0.1397,1.569563592,500000000,500
0.1398,1.56827701,500000000,500
0.1399,1.580932538,500000000,500
0.14,1.570528984,500000000,500
0.1401,1.553942038,500000000,500
0.1402,1.577348232,500000000,500
0.1403,1.558419289,500000000,500
0.1404,1.559229521,500000000,500
0.1405,1.558333386,500000000,500
0.1406,1.551160121,500000000,500
0.1407,1.554240334,500000000,500
0.1408,1.556140281,500000000,500
0.1409,1.557558562,500000000,500
0.141,1.565234995,500000000,500
0.1411,1.563100966,500000000,500
0.1412,1.566828075,500000000,500
0.1413,1.586923522,500000000,500
0.1414,1.565460008,500000000,500
0.1415,1.589430224,500000000,500
0.1416,1.553153936,500000000,500
0.1417,1.554532813,500000000,500
0.1418,1.573466144,500000000,500
0.1419,1.561962623,500000000,500
0.142,1.545738713,500000000,500
0.1421,1.557237003,500000000,500
0.1422,1.560464134,500000000,500
0.1423,1.559290175,500000000,500
0.1424,1.568192886,500000000,500
0.1425,1.554794573,500000000,500
0.1426,1.558563803,500000000,500
0.1427,1.557884228,500000000,500
0.1428,1.556551715,500000000,500
0.1429,1.5773415,500000000,500
0.143,1.557976538,500000000,500
0.1431,1.55830051,500000000,500
0.1432,1.567625807,500000000,500
0.1433,1.559012118,500000000,500
0.1434,1.590764404,500000000,500
0.1435,1.567483279,500000000,500
0.1436,1.588970189,500000000,500
0.1437,1.590643599,500000000,500
0.1438,1.569660512,500000000,500
0.1439,1.568290933,500000000,500
0.144,1.562218758,500000000,500
0.1441,1.546994135,500000000,500
0.1442,1.543144672,500000000,500
0.1443,1.553485165,500000000,500
0.1444,1.564917212,500000000,500
0.1445,1.546627759,500000000,500
0.1446,1.549386203,500000000,500
0.1447,1.564078638,500000000,500
0.1448,1.556476344,500000000,500
0.1449,1.560622025,500000000,500
0.145,1.574525302,500000000,500
0.1451,1.579901926,500000000,500
0.1452,1.587084958,500000000,500
0.1453,1.578168534,500000000,500
0.1454,1.575059933,500000000,500
0.1455,1.549477876,500000000,500
0.1456,1.561779158,500000000,500
0.1457,1.563953592,500000000,500
0.1458,1.557738551,500000000,500
0.1459,1.535345567,500000000,500
0.146,1.542482859,500000000,500
0.1461,1.550496189,500000000,500
0.1462,1.539137481,500000000,500
0.1463,1.554114976,500000000,500
0.1464,1.553142865,500000000,500
0.1465,1.569364786,500000000,500
0.1466,1.562277382,500000000,500
0.1467,1.552299233,500000000,500
0.1468,1.558153163,500000000,500
0.1469,1.558547096,500000000,500
0.147,1.559819316,500000000,500
0.1471,1.546871176,500000000,500
0.1472,1.558970771,500000000,500
0.1473,1.542264903,500000000,500
0.1474,1.526005926,500000000,500
0.1475,1.55291088,500000000,500
0.1476,1.554841777,500000000,500
0.1477,1.542224294,500000000,500
0.1478,1.560174412,500000000,500
0.1479,1.559559639,500000000,500
0.148,1.567170507,500000000,500
0.1481,1.578122075,500000000,500
0.1482,1.570602527,500000000,500
0.1483,1.564141044,500000000,500
0.1484,1.567556747,500000000,500
0.1485,1.568874635,500000000,500
0.1486,1.555808585,500000000,500
0.1487,1.550505686,500000000,500
0.1488,1.545210946,500000000,500
