strain,stress,strain_rate,temperature
0.18657,1.134915433,75000000,650
0.186585,1.144899755,75000000,650
0.1866,1.137870208,75000000,650
0.186615,1.142411167,75000000,650
0.18663,1.138317501,75000000,650
0.186645,1.129566513,75000000,650
0.18666,1.126967684,75000000,650
0.186675,1.1370016,75000000,650
0.18669,1.13215288,75000000,650
0.186705,1.132862368,75000000,650
0.18672,1.123256132,75000000,650
0.186735,1.133147565,75000000,650
0.18675,1.114064135,75000000,650
0.186765,1.124833727,75000000,650
0.18678,1.133968582,75000000,650
0.186795,1.115708261,75000000,650
0.18681,1.128062553,75000000,650
0.186825,1.125473306,75000000,650
0.18684,1.136677438,75000000,650
0.186855,1.103072435,75000000,650
0.18687,1.12287428,75000000,650
0.186885,1.128734114,75000000,650
0.1869,1.099647567,75000000,650
0.186915,1.109535057,75000000,650
0.18693,1.130887756,75000000,650
0.186945,1.107613535,75000000,650
0.18696,1.10872512,75000000,650
0.186975,1.11549363,75000000,650
0.18699,1.116249503,75000000,650
0.187005,1.121151356,75000000,650
0.18702,1.133065763,75000000,650
0.187035,1.118698238,75000000,650
0.18705,1.137064109,75000000,650
0.187065,1.131713502,75000000,650
0.18708,1.125003954,75000000,650
0.187095,1.128505125,75000000,650
0.18711,1.132608787,75000000,650
0.187125,1.122670869,75000000,650
0.18714,1.102474515,75000000,650
0.187155,1.101288578,75000000,650
0.18717,1.111252139,75000000,650
0.187185,1.114956602,75000000,650
0.1872,1.108674264,75000000,650
0.187215,1.109030027,75000000,650
0.18723,1.120531026,75000000,650
0.187245,1.109294056,75000000,650
0.18726,1.129173068,75000000,650
0.187275,1.14284695,75000000,650
0.18729,1.156200976,75000000,650
0.187305,1.112852351,75000000,650
0.18732,1.097095709,75000000,650
0.187335,1.123714006,75000000,650
0.18735,1.127767292,75000000,650
0.187365,1.138719916,75000000,650
0.18738,1.137741995,75000000,650
0.187395,1.120187436,75000000,650
0.18741,1.134861445,75000000,650
0.187425,1.114921409,75000000,650
0.18744,1.119493474,75000000,650
0.187455,1.132756819,75000000,650
0.18747,1.099678209,75000000,650
0.187485,1.108378479,75000000,650
0.1875,1.131864724,75000000,650
0.187515,1.110411606,75000000,650
0.18753,1.12613112,75000000,650
0.187545,1.125195361,75000000,650
0.18756,1.103276956,75000000,650
0.187575,1.120900499,75000000,650
0.18759,1.116225061,75000000,650
0.187605,1.099450574,75000000,650
0.18762,1.13285515,75000000,650
0.187635,1.14296097,75000000,650
0.18765,1.136432765,75000000,650
0.187665,1.147217046,75000000,650
0.18768,1.129474152,75000000,650
0.187695,1.113955648,75000000,650
0.18771,1.11442991,75000000,650
0.187725,1.124876561,75000000,650
0.18774,1.124001857,75000000,650
0.187755,1.102878197,75000000,650
0.18777,1.101961148,75000000,650
0.187785,1.10728245,75000000,650
0.1878,1.114383964,75000000,650
0.187815,1.114000329,75000000,650
0.18783,1.113134779,75000000,650
0.187845,1.136649159,75000000,650
0.18786,1.126235991,75000000,650
0.187875,1.136615065,75000000,650
0.18789,1.151064081,75000000,650
0.187905,1.137973764,75000000,650
0.18792,1.139674652,75000000,650
0.187935,1.139020423,75000000,650
0.18795,1.136652527,75000000,650
0.187965,1.124131555,75000000,650
0.18798,1.123348266,75000000,650
0.187995,1.112592646,75000000,650
0.18801,1.12396093,75000000,650
0.188025,1.120557757,75000000,650
0.18804,1.104393581,75000000,650
0.188055,1.135183205,75000000,650
0.18807,1.131651586,75000000,650
0.188085,1.130670072,75000000,650
0.1881,1.131220434,75000000,650
0.188115,1.14623119,75000000,650
0.18813,1.121638177,75000000,650
0.188145,1.123397588,75000000,650
0.18816,1.123486949,75000000,650
0.188175,1.131267951,75000000,650
0.18819,1.109853076,75000000,650
0.188205,1.105503428,75000000,650
0.18822,1.11535442,75000000,650
0.188235,1.112303965,75000000,650
0.18825,1.117771772,75000000,650
0.188265,1.109742715,75000000,650
0.18828,1.085187695,75000000,650
0.188295,1.101412216,75000000,650
0.18831,1.098817166,75000000,650
0.188325,1.113046508,75000000,650
0.18834,1.108831565,75000000,650
0.188355,1.125045256,75000000,650
0.18837,1.105771016,75000000,650
0.188385,1.107170946,75000000,650
0.1884,1.131872363,75000000,650
0.188415,1.120244189,75000000,650
0.18843,1.14226242,75000000,650
0.188445,1.131331775,75000000,650
0.18846,1.133312043,75000000,650
0.188475,1.138744394,75000000,650
0.18849,1.112634086,75000000,650
0.188505,1.122466405,75000000,650
0.18852,1.124022909,75000000,650
0.188535,1.114090991,75000000,650
0.18855,1.099493725,75000000,650
0.188565,1.096431838,75000000,650
0.18858,1.118340099,75000000,650
0.188595,1.106890065,75000000,650
0.18861,1.12969123,75000000,650
0.188625,1.131509577,75000000,650
0.18864,1.139263765,75000000,650
0.188655,1.14812247,75000000,650
0.18867,1.141976968,75000000,650
0.188685,1.144613166,75000000,650
0.1887,1.13406092,75000000,650
0.188715,1.145301349,75000000,650
0.18873,1.101938928,75000000,650
0.188745,1.108741322,75000000,650
0.18876,1.103490716,75000000,650
0.188775,1.079708122,75000000,650
0.18879,1.10353783,75000000,650
0.188805,1.085182395,75000000,650
0.18882,1.093315056,75000000,650
0.188835,1.092531717,75000000,650
0.18885,1.1248889,75000000,650
0.188865,1.150659672,75000000,650
0.18888,1.127115638,75000000,650
0.188895,1.129096197,75000000,650
0.18891,1.132341373,75000000,650
0.188925,1.150090201,75000000,650
0.18894,1.122465274,75000000,650
0.188955,1.126728133,75000000,650
0.18897,1.106170345,75000000,650
0.188985,1.107519804,75000000,650
0.189,1.114407258,75000000,650
0.189015,1.107272454,75000000,650
0.18903,1.090538451,75000000,650
0.189045,1.094990477,75000000,650
0.18906,1.102601571,75000000,650
0.189075,1.117881492,75000000,650
0.18909,1.12726419,75000000,650
0.189105,1.130121795,75000000,650
0.18912,1.121097701,75000000,650
0.189135,1.106099532,75000000,650
0.18915,1.09384691,75000000,650
0.189165,1.095624699,75000000,650
0.18918,1.099289266,75000000,650
0.189195,1.104314383,75000000,650
0.18921,1.113863489,75000000,650
0.189225,1.099659215,75000000,650
0.18924,1.108862187,75000000,650
0.189255,1.112832939,75000000,650
0.18927,1.119339978,75000000,650
0.189285,1.121829198,75000000,650
0.1893,1.121452478,75000000,650
0.189315,1.118423919,75000000,650
0.18933,1.115355903,75000000,650
0.189345,1.121288503,75000000,650
0.18936,1.132554121,75000000,650
0.189375,1.124263526,75000000,650
0.18939,1.121604975,75000000,650
0.189405,1.119705416,75000000,650
0.18942,1.120586596,75000000,650
0.189435,1.129619736,75000000,650
0.18945,1.12677769,75000000,650
0.189465,1.118617256,75000000,650
0.18948,1.110203149,75000000,650
0.189495,1.112262884,75000000,650
0.18951,1.11709555,75000000,650
0.189525,1.112487409,75000000,650
0.18954,1.097723866,75000000,650
0.189555,1.087589731,75000000,650
0.18957,1.096359004,75000000,650
0.189585,1.111117832,75000000,650
0.1896,1.107636786,75000000,650
0.189615,1.11327967,75000000,650
0.18963,1.121019092,75000000,650
0.189645,1.104560778,75000000,650
0.18966,1.106169789,75000000,650
0.189675,1.092313625,75000000,650
0.18969,1.121415686,75000000,650
0.189705,1.118222329,75000000,650
0.18972,1.127064386,75000000,650
0.189735,1.105186881,75000000,650
0.18975,1.115793131,75000000,650
0.189765,1.112104882,75000000,650
0.18978,1.097051335,75000000,650
0.189795,1.098900558,75000000,650
0.18981,1.093817028,75000000,650
0.189825,1.106563122,75000000,650
0.18984,1.100930382,75000000,650
0.189855,1.09626025,75000000,650
0.18987,1.094977419,75000000,650
0.189885,1.114867509,75000000,650
0.1899,1.12556107,75000000,650
0.189915,1.127490735,75000000,650
0.18993,1.129286752,75000000,650
0.189945,1.116579436,75000000,650
0.18996,1.12603796,75000000,650
0.189975,1.110552486,75000000,650
0.18999,1.11761087,75000000,650
0.190005,1.103484633,75000000,650
0.19002,1.099662863,75000000,650
0.190035,1.102109711,75000000,650
0.19005,1.096363245,75000000,650
0.190065,1.110567748,75000000,650
0.19008,1.09072528,75000000,650
0.190095,1.103967926,75000000,650
0.19011,1.106771234,75000000,650
0.190125,1.105695526,75000000,650
0.19014,1.121100295,75000000,650
0.190155,1.114238495,75000000,650
0.19017,1.106757039,75000000,650
0.190185,1.134416943,75000000,650
0.1902,1.127954077,75000000,650
0.190215,1.138538313,75000000,650
0.19023,1.102105066,75000000,650
0.190245,1.12746684,75000000,650
0.19026,1.132444076,75000000,650
0.190275,1.109544017,75000000,650
0.19029,1.120645485,75000000,650
0.190305,1.099598069,75000000,650
0.19032,1.113007839,75000000,650
0.190335,1.109139686,75000000,650
0.19035,1.109799497,75000000,650
0.190365,1.103920976,75000000,650
0.19038,1.110096917,75000000,650
0.190395,1.112022433,75000000,650
0.19041,1.117917224,75000000,650
0.190425,1.125779991,75000000,650
0.19044,1.106850247,75000000,650
0.190455,1.107983612,75000000,650
0.19047,1.112838647,75000000,650
0.190485,1.104176012,75000000,650
0.1905,1.103216376,75000000,650
0.190515,1.101591744,75000000,650
0.19053,1.111257684,75000000,650
0.190545,1.132619098,75000000,650
0.19056,1.122803182,75000000,650
0.190575,1.125997425,75000000,650
0.19059,1.125443605,75000000,650
0.190605,1.098443338,75000000,650
0.19062,1.120443674,75000000,650
0.190635,1.100180834,75000000,650
0.19065,1.114772546,75000000,650
0.190665,1.110078534,75000000,650
0.19068,1.132235809,75000000,650
0.190695,1.101337307,75000000,650
0.19071,1.109864735,75000000,650
0.190725,1.094096438,75000000,650
0.19074,1.114470545,75000000,650
0.190755,1.112963757,75000000,650
0.19077,1.107782292,75000000,650
0.190785,1.10324936,75000000,650
0.1908,1.111823483,75000000,650
0.190815,1.102008606,75000000,650
0.19083,1.087038516,75000000,650
0.190845,1.088139244,75000000,650
0.19086,1.094690574,75000000,650
0.190875,1.109263702,75000000,650
0.19089,1.108648127,75000000,650
0.190905,1.133532443,75000000,650
0.19092,1.129738433,75000000,650
0.190935,1.105039668,75000000,650
0.19095,1.119424271,75000000,650
0.190965,1.105878356,75000000,650
0.19098,1.117704725,75000000,650
0.190995,1.090028186,75000000,650
0.19101,1.096021465,75000000,650
0.191025,1.10075127,75000000,650
0.19104,1.10315587,75000000,650
0.191055,1.123320028,75000000,650
0.19107,1.096992587,75000000,650
0.191085,1.111141355,75000000,650
0.1911,1.117476704,75000000,650
0.191115,1.118035863,75000000,650
0.19113,1.148151929,75000000,650
0.191145,1.133427443,75000000,650
0.19116,1.1128862,75000000,650
0.191175,1.120566259,75000000,650
0.19119,1.129794001,75000000,650
0.191205,1.104134331,75000000,650
0.19122,1.098209883,75000000,650
0.191235,1.080716659,75000000,650
0.19125,1.130290981,75000000,650
0.191265,1.105134748,75000000,650
0.19128,1.116381243,75000000,650
0.191295,1.137988922,75000000,650
0.19131,1.107500974,75000000,650
0.191325,1.123161193,75000000,650
0.19134,1.118124567,75000000,650
0.191355,1.133316906,75000000,650
0.19137,1.12683166,75000000,650
0.191385,1.12591994,75000000,650
0.1914,1.125740346,75000000,650
0.191415,1.108794376,75000000,650
0.19143,1.103317571,75000000,650
0.191445,1.090790712,75000000,650
0.19146,1.10059199,75000000,650
0.191475,1.101590442,75000000,650
0.19149,1.117237382,75000000,650
0.191505,1.104744605,75000000,650
0.19152,1.132564344,75000000,650
0.191535,1.109516524,75000000,650
0.19155,1.09460203,75000000,650
0.191565,1.116182772,75000000,650
0.19158,1.108937403,75000000,650
0.191595,1.116729015,75000000,650
0.19161,1.108517724,75000000,650
0.191625,1.104067235,75000000,650
0.19164,1.100301145,75000000,650
0.191655,1.116797672,75000000,650
0.19167,1.098956688,75000000,650
0.191685,1.112034873,75000000,650
0.1917,1.107060611,75000000,650
0.191715,1.112484794,75000000,650
0.19173,1.118085407,75000000,650
0.191745,1.119134417,75000000,650
0.19176,1.101025287,75000000,650
0.191775,1.100262647,75000000,650
0.19179,1.10933147,75000000,650
0.191805,1.104311936,75000000,650
0.19182,1.092360748,75000000,650
0.191835,1.10647679,75000000,650
0.19185,1.118959033,75000000,650
0.191865,1.126607518,75000000,650
0.19188,1.1124722,75000000,650
0.191895,1.110614445,75000000,650
0.19191,1.120751117,75000000,650
0.191925,1.121014296,75000000,650
0.19194,1.128622986,75000000,650
0.191955,1.131205001,75000000,650
0.19197,1.121737026,75000000,650
0.191985,1.122175428,75000000,650
0.192,1.107975965,75000000,650
0.192015,1.103716524,75000000,650
0.19203,1.101673341,75000000,650
0.192045,1.098161107,75000000,650
0.19206,1.095485795,75000000,650
0.192075,1.11107478,75000000,650
0.19209,1.109426908,75000000,650
0.192105,1.092569215,75000000,650
0.19212,1.113457863,75000000,650
0.192135,1.109685903,75000000,650
0.19215,1.126617028,75000000,650
0.192165,1.120000507,75000000,650
0.19218,1.104636412,75000000,650
0.192195,1.10479212,75000000,650
0.19221,1.115364152,75000000,650
0.192225,1.110929375,75000000,650
0.19224,1.105849954,75000000,650
0.192255,1.133206402,75000000,650
0.19227,1.137109014,75000000,650
0.192285,1.108412868,75000000,650
0.1923,1.101249919,75000000,650
0.192315,1.114350671,75000000,650
0.19233,1.104475853,75000000,650
0.192345,1.11588013,75000000,650
0.19236,1.107154802,75000000,650
0.192375,1.102844125,75000000,650
0.19239,1.09599629,75000000,650
0.192405,1.10481832,75000000,650
0.19242,1.081125218,75000000,650
0.192435,1.104383566,75000000,650
0.19245,1.101894896,75000000,650
0.192465,1.099705881,75000000,650
0.19248,1.127805358,75000000,650
0.192495,1.126533837,75000000,650
0.19251,1.149078573,75000000,650
0.192525,1.110483131,75000000,650
0.19254,1.131129662,75000000,650
0.192555,1.115073161,75000000,650
0.19257,1.116261191,75000000,650
0.192585,1.123636345,75000000,650
0.1926,1.116015159,75000000,650
0.192615,1.132807989,75000000,650
0.19263,1.116459326,75000000,650
0.192645,1.129050076,75000000,650
0.19266,1.100993466,75000000,650
0.192675,1.090210166,75000000,650
0.19269,1.088650392,75000000,650
0.192705,1.094324274,75000000,650
0.19272,1.101449149,75000000,650
0.192735,1.105492244,75000000,650
0.19275,1.103739855,75000000,650
0.192765,1.118744085,75000000,650
0.19278,1.106810377,75000000,650
0.192795,1.124593521,75000000,650
0.19281,1.122614226,75000000,650
0.192825,1.122179561,75000000,650
0.19284,1.112152569,75000000,650
0.192855,1.105148401,75000000,650
0.19287,1.094882111,75000000,650
0.192885,1.100866256,75000000,650
0.1929,1.10496569,75000000,650
0.192915,1.114378584,75000000,650
0.19293,1.092158921,75000000,650
0.192945,1.104084313,75000000,650
0.19296,1.108952782,75000000,650
0.192975,1.12300222,75000000,650
0.19299,1.110090173,75000000,650
0.193005,1.111780456,75000000,650
0.19302,1.107390106,75000000,650
0.193035,1.107746466,75000000,650
0.19305,1.110934332,75000000,650
0.193065,1.09284244,75000000,650
0.19308,1.08673462,75000000,650
0.193095,1.094142915,75000000,650
0.19311,1.102799402,75000000,650
0.193125,1.098189661,75000000,650
0.19314,1.111570867,75000000,650
0.193155,1.099053852,75000000,650
0.19317,1.113386018,75000000,650
0.193185,1.124001694,75000000,650
0.1932,1.111271897,75000000,650
0.193215,1.136928715,75000000,650
0.19323,1.132234178,75000000,650
0.193245,1.121423042,75000000,650
0.19326,1.110629729,75000000,650
0.193275,1.107786169,75000000,650
0.19329,1.11175125,75000000,650
0.193305,1.092285932,75000000,650
0.19332,1.099931119,75000000,650
0.193335,1.081504888,75000000,650
0.19335,1.101853593,75000000,650
0.193365,1.111844843,75000000,650
0.19338,1.11070944,75000000,650
0.193395,1.102900411,75000000,650
0.19341,1.114410809,75000000,650
0.193425,1.131612265,75000000,650
0.19344,1.125384572,75000000,650
0.193455,1.12413331,75000000,650
0.19347,1.117117521,75000000,650
0.193485,1.115634222,75000000,650
0.1935,1.106346865,75000000,650
0.193515,1.10516474,75000000,650
0.19353,1.103222631,75000000,650
0.193545,1.090480013,75000000,650
0.19356,1.095741741,75000000,650
0.193575,1.094591861,75000000,650
0.19359,1.102682701,75000000,650
0.193605,1.106169791,75000000,650
0.19362,1.109383318,75000000,650
0.193635,1.118359408,75000000,650
0.19365,1.121894408,75000000,650
0.193665,1.107666908,75000000,650
0.19368,1.10352324,75000000,650
0.193695,1.098931897,75000000,650
0.19371,1.110654011,75000000,650
0.193725,1.097865682,75000000,650
0.19374,1.103650336,75000000,650
0.193755,1.105258842,75000000,650
0.19377,1.138438088,75000000,650
0.193785,1.109456312,75000000,650
0.1938,1.119828621,75000000,650
0.193815,1.116430623,75000000,650
0.19383,1.121979478,75000000,650
0.193845,1.101223207,75000000,650
0.19386,1.113983652,75000000,650
0.193875,1.124544523,75000000,650
0.19389,1.10173887,75000000,650
0.193905,1.122429283,75000000,650
0.19392,1.105869092,75000000,650
0.193935,1.106442005,75000000,650
0.19395,1.118705776,75000000,650
0.193965,1.110939919,75000000,650
0.19398,1.10949905,75000000,650
0.193995,1.104598877,75000000,650
0.19401,1.105926742,75000000,650
0.194025,1.079895301,75000000,650
0.19404,1.112855148,75000000,650
0.194055,1.099071267,75000000,650
0.19407,1.105682153,75000000,650
0.194085,1.098263602,75000000,650
0.1941,1.114308942,75000000,650
0.194115,1.098567215,75000000,650
0.19413,1.103187498,75000000,650
0.194145,1.113755767,75000000,650
0.19416,1.139157603,75000000,650
0.194175,1.124471082,75000000,650
0.19419,1.104338235,75000000,650
0.194205,1.106580928,75000000,650
0.19422,1.105398406,75000000,650
0.194235,1.08876199,75000000,650
0.19425,1.086252586,75000000,650
0.194265,1.07571267,75000000,650
0.19428,1.081886145,75000000,650
0.194295,1.089355869,75000000,650
0.19431,1.1012174,75000000,650
0.194325,1.107282868,75000000,650
0.19434,1.11806377,75000000,650
0.194355,1.120423789,75000000,650
0.19437,1.117703683,75000000,650
0.194385,1.12221865,75000000,650
0.1944,1.139056415,75000000,650
0.194415,1.122507083,75000000,650
0.19443,1.123000864,75000000,650
0.194445,1.103763112,75000000,650
0.19446,1.10726283,75000000,650
0.194475,1.11196212,75000000,650
0.19449,1.083356016,75000000,650
0.194505,1.105268719,75000000,650
0.19452,1.098416126,75000000,650
0.194535,1.118802905,75000000,650
0.19455,1.104798827,75000000,650
0.194565,1.104922477,75000000,650
0.19458,1.114352332,75000000,650
0.194595,1.115384612,75000000,650
0.19461,1.101632632,75000000,650
0.194625,1.119712121,75000000,650
0.19464,1.093186599,75000000,650
0.194655,1.091935275,75000000,650
0.19467,1.127513406,75000000,650
0.194685,1.085115585,75000000,650
0.1947,1.089091108,75000000,650
0.194715,1.095751133,75000000,650
0.19473,1.103051443,75000000,650
0.194745,1.097614012,75000000,650
0.19476,1.091877326,75000000,650
0.194775,1.106299143,75000000,650
0.19479,1.10314319,75000000,650
0.194805,1.112775999,75000000,650
0.19482,1.11536077,75000000,650
0.194835,1.0999211,75000000,650
0.19485,1.088448108,75000000,650
0.194865,1.078211111,75000000,650
0.19488,1.081289315,75000000,650
0.194895,1.090994429,75000000,650
0.19491,1.08554092,75000000,650
0.194925,1.096308079,75000000,650
0.19494,1.093216956,75000000,650
0.194955,1.080102479,75000000,650
0.19497,1.098423372,75000000,650
0.194985,1.118538133,75000000,650
0.195,1.119665156,75000000,650
0.195015,1.09919199,75000000,650
0.19503,1.107911864,75000000,650
0.195045,1.117698629,75000000,650
0.19506,1.098573874,75000000,650
0.195075,1.114189201,75000000,650
0.19509,1.079865114,75000000,650
0.195105,1.104763436,75000000,650
0.19512,1.079392571,75000000,650
0.195135,1.100471224,75000000,650
0.19515,1.093955188,75000000,650
0.195165,1.088909801,75000000,650
0.19518,1.110892266,75000000,650
0.195195,1.119628961,75000000,650
0.19521,1.122247254,75000000,650
0.195225,1.128694793,75000000,650
0.19524,1.124442657,75000000,650
0.195255,1.113513072,75000000,650
0.19527,1.098614136,75000000,650
0.195285,1.105384845,75000000,650
0.1953,1.098262677,75000000,650
0.195315,1.067567336,75000000,650
0.19533,1.100979618,75000000,650
0.195345,1.092626683,75000000,650
0.19536,1.077469122,75000000,650
0.195375,1.098949072,75000000,650
0.19539,1.106126913,75000000,650
0.195405,1.123859852,75000000,650
0.19542,1.116774129,75000000,650
0.195435,1.133511868,75000000,650
0.19545,1.131162308,75000000,650
0.195465,1.126651653,75000000,650
0.19548,1.112806158,75000000,650
0.195495,1.122571935,75000000,650
0.19551,1.115970827,75000000,650
0.195525,1.108638629,75000000,650
0.19554,1.096134085,75000000,650
0.195555,1.112006383,75000000,650
0.19557,1.101128485,75000000,650
0.195585,1.095398319,75000000,650
0.1956,1.117538649,75000000,650
0.195615,1.117881741,75000000,650
0.19563,1.116299443,75000000,650
0.195645,1.113442634,75000000,650
0.19566,1.108279289,75000000,650
0.195675,1.110542645,75000000,650
0.19569,1.1020332,75000000,650
0.195705,1.103732834,75000000,650
0.19572,1.120025372,75000000,650
0.195735,1.114189767,75000000,650
0.19575,1.117416781,75000000,650
0.195765,1.115262819,75000000,650
0.19578,1.104081527,75000000,650
0.195795,1.114489928,75000000,650
0.19581,1.107373119,75000000,650
0.195825,1.105406093,75000000,650
0.19584,1.110571603,75000000,650
0.195855,1.122399793,75000000,650
0.19587,1.139131964,75000000,650
0.195885,1.107915702,75000000,650
0.1959,1.120011152,75000000,650
0.195915,1.139783191,75000000,650
0.19593,1.125064462,75000000,650
0.195945,1.125915132,75000000,650
0.19596,1.133494559,75000000,650
0.195975,1.106817555,75000000,650
0.19599,1.116572125,75000000,650
0.196005,1.098261321,75000000,650
0.19602,1.111029346,75000000,650
0.196035,1.102164892,75000000,650
0.19605,1.122855665,75000000,650
0.196065,1.121573237,75000000,650
0.19608,1.121010689,75000000,650
0.196095,1.107761333,75000000,650
0.19611,1.127019959,75000000,650
0.196125,1.120326297,75000000,650
0.19614,1.1199304,75000000,650
0.196155,1.130750933,75000000,650
0.19617,1.11775604,75000000,650
0.196185,1.099507482,75000000,650
0.1962,1.088915369,75000000,650
0.196215,1.116834683,75000000,650
0.19623,1.106137317,75000000,650
0.196245,1.105429773,75000000,650
0.19626,1.105812771,75000000,650
0.196275,1.091776123,75000000,650
0.19629,1.112970464,75000000,650
0.196305,1.132166682,75000000,650
0.19632,1.120673112,75000000,650
0.196335,1.123845025,75000000,650
0.19635,1.129867754,75000000,650
0.196365,1.110664892,75000000,650
0.19638,1.111549846,75000000,650
0.196395,1.122865932,75000000,650
0.19641,1.090024435,75000000,650
0.196425,1.09706658,75000000,650
0.19644,1.104231088,75000000,650
0.196455,1.089808728,75000000,650
0.19647,1.106358676,75000000,650
0.196485,1.11205039,75000000,650
0.1965,1.117411926,75000000,650
0.196515,1.103286132,75000000,650
0.19653,1.106784806,75000000,650
0.196545,1.134632942,75000000,650
0.19656,1.126321158,75000000,650
0.196575,1.120782911,75000000,650
0.19659,1.102163351,75000000,650
0.196605,1.09471919,75000000,650
0.19662,1.102707092,75000000,650
0.196635,1.101040809,75000000,650
0.19665,1.082904554,75000000,650
0.196665,1.097364857,75000000,650
0.19668,1.103193231,75000000,650
0.196695,1.107718539,75000000,650
0.19671,1.109835843,75000000,650
0.196725,1.117756319,75000000,650
0.19674,1.118853654,75000000,650
0.196755,1.121848585,75000000,650
0.19677,1.13691394,75000000,650
0.196785,1.110107385,75000000,650
0.1968,1.117407503,75000000,650
0.196815,1.111580669,75000000,650
0.19683,1.120990852,75000000,650
0.196845,1.105941482,75000000,650
0.19686,1.100996226,75000000,650
0.196875,1.105151909,75000000,650
0.19689,1.111682906,75000000,650
0.196905,1.093379292,75000000,650
0.19692,1.107713867,75000000,650
0.196935,1.09727558,75000000,650
0.19695,1.10878232,75000000,650
0.196965,1.106844215,75000000,650
0.19698,1.122641771,75000000,650
0.196995,1.10422978,75000000,650
0.19701,1.118344984,75000000,650
0.197025,1.106994301,75000000,650
0.19704,1.119636142,75000000,650
0.197055,1.107221461,75000000,650
0.19707,1.110185763,75000000,650
0.197085,1.09864794,75000000,650
0.1971,1.107048222,75000000,650
0.197115,1.099815168,75000000,650
0.19713,1.090108184,75000000,650
0.197145,1.102431367,75000000,650
0.19716,1.100667657,75000000,650
0.197175,1.107018706,75000000,650
0.19719,1.100642547,75000000,650
0.197205,1.110376413,75000000,650
0.19722,1.089116909,75000000,650
0.197235,1.119171719,75000000,650
0.19725,1.111973676,75000000,650
0.197265,1.093915094,75000000,650
0.19728,1.089055811,75000000,650
0.197295,1.090880175,75000000,650
0.19731,1.104662687,75000000,650
0.197325,1.085886582,75000000,650
0.19734,1.091035356,75000000,650
0.197355,1.106623429,75000000,650
0.19737,1.104133695,75000000,650
0.197385,1.104668428,75000000,650
0.1974,1.099593381,75000000,650
0.197415,1.092753224,75000000,650
0.19743,1.093520007,75000000,650
0.197445,1.087714654,75000000,650
0.19746,1.079487241,75000000,650
0.197475,1.117267394,75000000,650
0.19749,1.107987367,75000000,650
0.197505,1.122505939,75000000,650
0.19752,1.100751685,75000000,650
0.197535,1.110222148,75000000,650
0.19755,1.106014213,75000000,650
0.197565,1.099670898,75000000,650
0.19758,1.104771374,75000000,650
0.197595,1.098298663,75000000,650
0.19761,1.115538743,75000000,650
0.197625,1.095873441,75000000,650
0.19764,1.105390247,75000000,650
0.197655,1.096650388,75000000,650
0.19767,1.090848459,75000000,650
0.197685,1.102911576,75000000,650
0.1977,1.099682088,75000000,650
0.197715,1.112853333,75000000,650
0.19773,1.089945243,75000000,650
0.197745,1.111929068,75000000,650
0.19776,1.094781915,75000000,650
0.197775,1.086576238,75000000,650
0.19779,1.096245485,75000000,650
0.197805,1.09149263,75000000,650
0.19782,1.095078963,75000000,650
0.197835,1.102952908,75000000,650
0.19785,1.093798268,75000000,650
0.197865,1.107260483,75000000,650
0.19788,1.117127157,75000000,650
0.197895,1.103654832,75000000,650
0.19791,1.096641183,75000000,650
0.197925,1.113525304,75000000,650
0.19794,1.098303556,75000000,650
0.197955,1.067737989,75000000,650
0.19797,1.089028367,75000000,650
0.197985,1.065674803,75000000,650
0.198,1.076843668,75000000,650
0.198015,1.096659294,75000000,650
0.19803,1.095726064,75000000,650
0.198045,1.08765447,75000000,650
0.19806,1.096446646,75000000,650
0.198075,1.093263775,75000000,650
0.19809,1.089609125,75000000,650
0.198105,1.092787285,75000000,650
0.19812,1.091522834,75000000,650
0.198135,1.101384418,75000000,650
0.19815,1.107501979,75000000,650
0.198165,1.106878636,75000000,650
0.19818,1.09814703,75000000,650
0.198195,1.087793667,75000000,650
0.19821,1.106227235,75000000,650
0.198225,1.100047186,75000000,650
0.19824,1.113330555,75000000,650
0.198255,1.124224522,75000000,650
0.19827,1.098861509,75000000,650
0.198285,1.107030707,75000000,650
0.1983,1.106726159,75000000,650
0.198315,1.090325493,75000000,650
0.19833,1.104439245,75000000,650
0.198345,1.085124681,75000000,650
0.19836,1.105726673,75000000,650
0.198375,1.099484256,75000000,650
0.19839,1.079317538,75000000,650
0.198405,1.096386101,75000000,650
0.19842,1.096970082,75000000,650
0.198435,1.066520745,75000000,650
0.19845,1.098213501,75000000,650
0.198465,1.099816127,75000000,650
0.19848,1.092029613,75000000,650
0.198495,1.094281676,75000000,650
0.19851,1.098842469,75000000,650
0.198525,1.087897905,75000000,650
0.19854,1.07713655,75000000,650
0.198555,1.097575001,75000000,650
0.19857,1.10331525,75000000,650
0.198585,1.086153872,75000000,650
0.1986,1.092584734,75000000,650
0.198615,1.095824759,75000000,650
0.19863,1.106500141,75000000,650
0.198645,1.081872454,75000000,650
0.19866,1.101558645,75000000,650
0.198675,1.093107501,75000000,650
0.19869,1.085649647,75000000,650
0.198705,1.096349237,75000000,650
0.19872,1.094219579,75000000,650
0.198735,1.085991528,75000000,650
0.19875,1.104152986,75000000,650
0.198765,1.093502396,75000000,650
0.19878,1.101554637,75000000,650
0.198795,1.090587004,75000000,650
0.19881,1.088505239,75000000,650
0.198825,1.079106212,75000000,650
0.19884,1.080364367,75000000,650
0.198855,1.09320395,75000000,650
0.19887,1.098851642,75000000,650
0.198885,1.094700032,75000000,650
