strain,stress,strain_rate,temperature
0.1876,1.636611742,500000000,450
0.1877,1.637069047,500000000,450
0.1878,1.620703949,500000000,450
0.1879,1.62669042,500000000,450
0.188,1.61407319,500000000,450
0.1881,1.63413579,500000000,450
0.1882,1.628807149,500000000,450
0.1883,1.636279483,500000000,450
0.1884,1.623112605,500000000,450
0.1885,1.613859274,500000000,450
0.1886,1.616439898,500000000,450
0.1887,1.616523409,500000000,450
0.1888,1.623040262,500000000,450
0.1889,1.60091685,500000000,450
0.189,1.610134523,500000000,450
0.1891,1.61422752,500000000,450
0.1892,1.623882022,500000000,450
0.1893,1.636068157,500000000,450
0.1894,1.648295193,500000000,450
0.1895,1.628069355,500000000,450
0.1896,1.619368639,500000000,450
0.1897,1.648198889,500000000,450
0.1898,1.634351841,500000000,450
0.1899,1.636313387,500000000,450
0.19,1.628962349,500000000,450
0.1901,1.63671049,500000000,450
0.1902,1.628514955,500000000,450
0.1903,1.631279057,500000000,450
0.1904,1.608078618,500000000,450
0.1905,1.605862853,500000000,450
0.1906,1.611083611,500000000,450
0.1907,1.616350259,500000000,450
0.1908,1.594473234,500000000,450
0.1909,1.599390991,500000000,450
0.191,1.626603252,500000000,450
0.1911,1.602659994,500000000,450
0.1912,1.632609052,500000000,450
0.1913,1.628355269,500000000,450
0.1914,1.636222057,500000000,450
0.1915,1.635188575,500000000,450
0.1916,1.626765508,500000000,450
0.1917,1.617728133,500000000,450
0.1918,1.607924501,500000000,450
0.1919,1.611448053,500000000,450
0.192,1.625713338,500000000,450
0.1921,1.617455835,500000000,450
0.1922,1.609802941,500000000,450
0.1923,1.631154684,500000000,450
0.1924,1.605252565,500000000,450
0.1925,1.612052635,500000000,450
0.1926,1.612144881,500000000,450
0.1927,1.612522618,500000000,450
0.1928,1.607671163,500000000,450
0.1929,1.629517432,500000000,450
0.193,1.601667915,500000000,450
0.1931,1.606744485,500000000,450
0.1932,1.621395497,500000000,450
0.1933,1.586878048,500000000,450
0.1934,1.61757786,500000000,450
0.1935,1.620310861,500000000,450
0.1936,1.644349192,500000000,450
0.1937,1.628321566,500000000,450
0.1938,1.616456619,500000000,450
0.1939,1.611192371,500000000,450
0.194,1.606397157,500000000,450
0.1941,1.616480066,500000000,450
0.1942,1.597512476,500000000,450
0.1943,1.589241234,500000000,450
0.1944,1.605936601,500000000,450
0.1945,1.590563873,500000000,450
0.1946,1.607672151,500000000,450
0.1947,1.617571047,500000000,450
0.1948,1.621247299,500000000,450
0.1949,1.624151397,500000000,450
0.195,1.624121002,500000000,450
0.1951,1.622805686,500000000,450
0.1952,1.624676837,500000000,450
0.1953,1.622987981,500000000,450
0.1954,1.591983027,500000000,450
0.1955,1.603491434,500000000,450
0.1956,1.590994737,500000000,450
0.1957,1.58580408,500000000,450
0.1958,1.590367699,500000000,450
0.1959,1.591977741,500000000,450
0.196,1.591369618,500000000,450
0.1961,1.606371965,500000000,450
0.1962,1.606002543,500000000,450
0.1963,1.595342904,500000000,450
0.1964,1.61615943,500000000,450
0.1965,1.619901928,500000000,450
0.1966,1.600080155,500000000,450
0.1967,1.611320786,500000000,450
0.1968,1.589302654,500000000,450
0.1969,1.601839191,500000000,450
0.197,1.59341,500000000,450
0.1971,1.605884189,500000000,450
0.1972,1.59134046,500000000,450
0.1973,1.576175744,500000000,450
0.1974,1.583953114,500000000,450
0.1975,1.592041398,500000000,450
0.1976,1.600557953,500000000,450
0.1977,1.583575434,500000000,450
0.1978,1.600123871,500000000,450
0.1979,1.594858345,500000000,450
0.198,1.583095214,500000000,450
0.1981,1.601353805,500000000,450
0.1982,1.599250988,500000000,450
0.1983,1.584268339,500000000,450
0.1984,1.604942913,500000000,450
0.1985,1.570815523,500000000,450
0.1986,1.58746434,500000000,450
0.1987,1.579744301,500000000,450
0.1988,1.595622199,500000000,450
0.1989,1.594198145,500000000,450
0.199,1.581524885,500000000,450
0.1991,1.58965666,500000000,450
0.1992,1.581966053,500000000,450
0.1993,1.591636961,500000000,450
0.1994,1.605216598,500000000,450
0.1995,1.599163176,500000000,450
0.1996,1.594294549,500000000,450
0.1997,1.607492079,500000000,450
0.1998,1.605051001,500000000,450
0.1999,1.579685852,500000000,450
1.5e-05,0.182739315,75000000,450
3e-05,0.262307912,75000000,450
4.5e-05,0.275197002,75000000,450
6e-05,0.295954848,75000000,450
7.5e-05,0.283485007,75000000,450
9e-05,0.295062186,75000000,450
0.000105,0.272340655,75000000,450
0.00012,0.230878441,75000000,450
0.000135,0.195167576,75000000,450
0.00015,0.203336721,75000000,450
0.000165,0.198543175,75000000,450
0.00018,0.182304928,75000000,450
0.000195,0.176219685,75000000,450
0.00021,0.180830316,75000000,450
0.000225,0.187134753,75000000,450
0.00024,0.21475989,75000000,450
0.000255,0.239544495,75000000,450
0.00027,0.258397724,75000000,450
0.000285,0.289162808,75000000,450
0.0003,0.305694426,75000000,450
0.000315,0.314163738,75000000,450
0.00033,0.289283228,75000000,450
0.000345,0.291610247,75000000,450
0.00036,0.258639003,75000000,450
0.000375,0.231863851,75000000,450
0.00039,0.201836751,75000000,450
0.000405,0.187207477,75000000,450
0.00042,0.189601906,75000000,450
0.000435,0.194167082,75000000,450
0.00045,0.197434146,75000000,450
0.000465,0.220283348,75000000,450
0.00048,0.25584029,75000000,450
0.000495,0.259989985,75000000,450
0.00051,0.262581031,75000000,450
0.000525,0.284207746,75000000,450
0.00054,0.287509456,75000000,450
0.000555,0.286274962,75000000,450
0.00057,0.302038003,75000000,450
0.000585,0.301799774,75000000,450
0.0006,0.282546393,75000000,450
0.000615,0.255256994,75000000,450
0.00063,0.240989752,75000000,450
0.000645,0.238761642,75000000,450
0.00066,0.233398667,75000000,450
0.000675,0.206901005,75000000,450
0.00069,0.243696404,75000000,450
0.000705,0.24085951,75000000,450
0.00072,0.261301569,75000000,450
0.000735,0.272869681,75000000,450
0.00075,0.265145227,75000000,450
0.000765,0.281472304,75000000,450
0.00078,0.294520474,75000000,450
0.000795,0.296407179,75000000,450
0.00081,0.296312947,75000000,450
0.000825,0.29541536,75000000,450
0.00084,0.290224079,75000000,450
0.000855,0.303924299,75000000,450
0.00087,0.279627614,75000000,450
0.000885,0.285771879,75000000,450
0.0009,0.266840246,75000000,450
0.000915,0.271487047,75000000,450
0.00093,0.275505098,75000000,450
0.000945,0.293715646,75000000,450
0.00096,0.300685062,75000000,450
0.000975,0.294023969,75000000,450
0.00099,0.304169989,75000000,450
0.001005,0.292858276,75000000,450
0.00102,0.296866312,75000000,450
0.001035,0.282337105,75000000,450
0.00105,0.280116785,75000000,450
0.001065,0.270295172,75000000,450
0.00108,0.255860658,75000000,450
0.001095,0.259782417,75000000,450
0.00111,0.261636682,75000000,450
0.001125,0.270406333,75000000,450
0.00114,0.27276385,75000000,450
0.001155,0.280859964,75000000,450
0.00117,0.294312494,75000000,450
0.001185,0.295597317,75000000,450
0.0012,0.310948385,75000000,450
0.001215,0.308739533,75000000,450
0.00123,0.303026504,75000000,450
0.001245,0.283166829,75000000,450
0.00126,0.28577333,75000000,450
0.001275,0.273097034,75000000,450
0.00129,0.271114358,75000000,450
0.001305,0.288310516,75000000,450
0.00132,0.270913976,75000000,450
0.001335,0.269771651,75000000,450
0.00135,0.287667715,75000000,450
0.001365,0.284216906,75000000,450
0.00138,0.298242372,75000000,450
0.001395,0.313317088,75000000,450
0.00141,0.318511993,75000000,450
0.001425,0.327480093,75000000,450
0.00144,0.304220053,75000000,450
0.001455,0.320161361,75000000,450
0.00147,0.333455695,75000000,450
0.001485,0.323355105,75000000,450
0.0015,0.312606763,75000000,450
0.001515,0.313003879,75000000,450
0.00153,0.326345114,75000000,450
0.001545,0.311007087,75000000,450
0.00156,0.31140026,75000000,450
0.001575,0.303336759,75000000,450
0.00159,0.285665322,75000000,450
0.001605,0.283622527,75000000,450
0.00162,0.306674786,75000000,450
0.001635,0.305067563,75000000,450
0.00165,0.317595074,75000000,450
0.001665,0.317771358,75000000,450
0.00168,0.301932053,75000000,450
0.001695,0.316447752,75000000,450
0.00171,0.314291861,75000000,450
0.001725,0.313642188,75000000,450
0.00174,0.316484875,75000000,450
0.001755,0.321333773,75000000,450
0.00177,0.316044163,75000000,450
0.001785,0.321261282,75000000,450
0.0018,0.308164415,75000000,450
0.001815,0.337820784,75000000,450
0.00183,0.322121354,75000000,450
0.001845,0.336907994,75000000,450
0.00186,0.32243784,75000000,450
0.001875,0.304531253,75000000,450
0.00189,0.298779435,75000000,450
0.001905,0.30068521,75000000,450
0.00192,0.31052066,75000000,450
0.001935,0.291315024,75000000,450
0.00195,0.29639106,75000000,450
0.001965,0.308997848,75000000,450
0.00198,0.308926633,75000000,450
0.001995,0.30845308,75000000,450
0.00201,0.312286486,75000000,450
0.002025,0.318470459,75000000,450
0.00204,0.330529664,75000000,450
0.002055,0.335119122,75000000,450
0.00207,0.332641479,75000000,450
0.002085,0.337257454,75000000,450
0.0021,0.32962654,75000000,450
0.002115,0.315293558,75000000,450
0.00213,0.311594563,75000000,450
0.002145,0.308234202,75000000,450
0.00216,0.30738547,75000000,450
0.002175,0.28897053,75000000,450
0.00219,0.30785626,75000000,450
0.002205,0.324641687,75000000,450
0.00222,0.324622489,75000000,450
0.002235,0.335398146,75000000,450
0.00225,0.35404266,75000000,450
0.002265,0.353474771,75000000,450
0.00228,0.34950017,75000000,450
0.002295,0.34792909,75000000,450
0.00231,0.352856131,75000000,450
0.002325,0.351773829,75000000,450
0.00234,0.337178449,75000000,450
0.002355,0.34225818,75000000,450
0.00237,0.341702412,75000000,450
0.002385,0.321667219,75000000,450
0.0024,0.334712457,75000000,450
0.002415,0.336943152,75000000,450
0.00243,0.329942354,75000000,450
0.002445,0.314138153,75000000,450
0.00246,0.32733838,75000000,450
0.002475,0.346167435,75000000,450
0.00249,0.355031889,75000000,450
0.002505,0.350857459,75000000,450
0.00252,0.339411446,75000000,450
0.002535,0.329512042,75000000,450
0.00255,0.326108907,75000000,450
0.002565,0.345809033,75000000,450
0.00258,0.349042677,75000000,450
0.002595,0.34098507,75000000,450
0.00261,0.347741558,75000000,450
0.002625,0.336185998,75000000,450
0.00264,0.342449676,75000000,450
0.002655,0.34882856,75000000,450
0.00267,0.350382559,75000000,450
0.002685,0.343738483,75000000,450
0.0027,0.337492813,75000000,450
0.002715,0.361410207,75000000,450
0.00273,0.352017814,75000000,450
0.002745,0.349988123,75000000,450
0.00276,0.346536132,75000000,450
0.002775,0.333749253,75000000,450
0.00279,0.337235267,75000000,450
0.002805,0.335084863,75000000,450
0.00282,0.335343848,75000000,450
0.002835,0.344267573,75000000,450
0.00285,0.351419958,75000000,450
0.002865,0.375041276,75000000,450
0.00288,0.368934152,75000000,450
0.002895,0.384833612,75000000,450
0.00291,0.374457568,75000000,450
0.002925,0.382180104,75000000,450
0.00294,0.379826369,75000000,450
0.002955,0.362983166,75000000,450
0.00297,0.361631317,75000000,450
0.002985,0.357493563,75000000,450
0.003,0.358942293,75000000,450
0.003015,0.334583043,75000000,450
0.00303,0.326829585,75000000,450
0.003045,0.339519662,75000000,450
0.00306,0.348140716,75000000,450
0.003075,0.34581142,75000000,450
0.00309,0.363944226,75000000,450
0.003105,0.371728752,75000000,450
0.00312,0.368466828,75000000,450
0.003135,0.362439843,75000000,450
0.00315,0.381703795,75000000,450
0.003165,0.3928068,75000000,450
0.00318,0.406766271,75000000,450
0.003195,0.394163444,75000000,450
0.00321,0.38347096,75000000,450
0.003225,0.376228589,75000000,450
0.00324,0.374505187,75000000,450
0.003255,0.373442304,75000000,450
0.00327,0.354833248,75000000,450
0.003285,0.343449383,75000000,450
0.0033,0.353421056,75000000,450
0.003315,0.354067762,75000000,450
0.00333,0.364886905,75000000,450
0.003345,0.357494175,75000000,450
0.00336,0.374606655,75000000,450
0.003375,0.374219783,75000000,450
0.00339,0.368390919,75000000,450
0.003405,0.392640635,75000000,450
0.00342,0.380610988,75000000,450
0.003435,0.380350123,75000000,450
0.00345,0.374533463,75000000,450
0.003465,0.397865769,75000000,450
0.00348,0.396199415,75000000,450
0.003495,0.373585463,75000000,450
0.00351,0.374282985,75000000,450
0.003525,0.363310131,75000000,450
0.00354,0.37457276,75000000,450
0.003555,0.365969524,75000000,450
0.00357,0.374190598,75000000,450
0.003585,0.375975483,75000000,450
0.0036,0.385885342,75000000,450
0.003615,0.387887295,75000000,450
0.00363,0.40849399,75000000,450
0.003645,0.403014766,75000000,450
0.00366,0.390275389,75000000,450
0.003675,0.399952081,75000000,450
0.00369,0.391648617,75000000,450
0.003705,0.377746082,75000000,450
0.00372,0.394424786,75000000,450
0.003735,0.393857536,75000000,450
0.00375,0.396082845,75000000,450
0.003765,0.395059574,75000000,450
0.00378,0.384612802,75000000,450
0.003795,0.388355574,75000000,450
0.00381,0.410460687,75000000,450
0.003825,0.408489482,75000000,450
0.00384,0.408509532,75000000,450
0.003855,0.404592028,75000000,450
0.00387,0.404984112,75000000,450
0.003885,0.415765183,75000000,450
0.0039,0.405102776,75000000,450
0.003915,0.417351478,75000000,450
0.00393,0.417029345,75000000,450
0.003945,0.406770742,75000000,450
0.00396,0.397794725,75000000,450
0.003975,0.393864409,75000000,450
0.00399,0.407566777,75000000,450
0.004005,0.399057946,75000000,450
0.00402,0.417394036,75000000,450
0.004035,0.409077702,75000000,450
0.00405,0.40553113,75000000,450
0.004065,0.405320435,75000000,450
0.00408,0.411448289,75000000,450
0.004095,0.401371796,75000000,450
0.00411,0.403728455,75000000,450
0.004125,0.402874528,75000000,450
0.00414,0.402642518,75000000,450
0.004155,0.397778416,75000000,450
0.00417,0.411053393,75000000,450
0.004185,0.411923238,75000000,450
0.0042,0.408222503,75000000,450
0.004215,0.414450738,75000000,450
0.00423,0.412652712,75000000,450
0.004245,0.418582125,75000000,450
0.00426,0.422734363,75000000,450
0.004275,0.41570502,75000000,450
0.00429,0.42309685,75000000,450
0.004305,0.426423694,75000000,450
0.00432,0.418670028,75000000,450
0.004335,0.421012567,75000000,450
0.00435,0.436683551,75000000,450
0.004365,0.4322676,75000000,450
0.00438,0.42131348,75000000,450
0.004395,0.400687626,75000000,450
0.00441,0.413135523,75000000,450
0.004425,0.409331854,75000000,450
0.00444,0.40642803,75000000,450
0.004455,0.433230155,75000000,450
0.00447,0.439258999,75000000,450
0.004485,0.433957546,75000000,450
0.0045,0.428614357,75000000,450
0.004515,0.459291426,75000000,450
0.00453,0.449178056,75000000,450
0.004545,0.42776509,75000000,450
0.00456,0.432619071,75000000,450
0.004575,0.440745715,75000000,450
0.00459,0.441055277,75000000,450
0.004605,0.447466091,75000000,450
0.00462,0.446992206,75000000,450
0.004635,0.427634608,75000000,450
0.00465,0.43535717,75000000,450
0.004665,0.420965033,75000000,450
0.00468,0.453063337,75000000,450
0.004695,0.439719857,75000000,450
0.00471,0.40910329,75000000,450
0.004725,0.435202808,75000000,450
0.00474,0.438684931,75000000,450
0.004755,0.438611309,75000000,450
0.00477,0.449756479,75000000,450
0.004785,0.436010381,75000000,450
0.0048,0.434031344,75000000,450
0.004815,0.435257677,75000000,450
0.00483,0.436908444,75000000,450
0.004845,0.455301324,75000000,450
0.00486,0.443419315,75000000,450
0.004875,0.442061084,75000000,450
0.00489,0.455433595,75000000,450
0.004905,0.454528316,75000000,450
0.00492,0.448860003,75000000,450
0.004935,0.430085871,75000000,450
0.00495,0.433479483,75000000,450
0.004965,0.431686283,75000000,450
0.00498,0.422640687,75000000,450
0.004995,0.436692695,75000000,450
0.00501,0.444829658,75000000,450
0.005025,0.446074281,75000000,450
0.00504,0.44106674,75000000,450
0.005055,0.438899495,75000000,450
0.00507,0.436260334,75000000,450
0.005085,0.44989766,75000000,450
0.0051,0.449129865,75000000,450
0.005115,0.45435536,75000000,450
0.00513,0.453060616,75000000,450
0.005145,0.442901244,75000000,450
0.00516,0.441667424,75000000,450
0.005175,0.467103041,75000000,450
0.00519,0.45190849,75000000,450
0.005205,0.460839707,75000000,450
0.00522,0.432677646,75000000,450
0.005235,0.43870992,75000000,450
0.00525,0.4419596,75000000,450
0.005265,0.444304702,75000000,450
0.00528,0.444620186,75000000,450
0.005295,0.457456089,75000000,450
0.00531,0.448938533,75000000,450
0.005325,0.444399784,75000000,450
0.00534,0.435450188,75000000,450
0.005355,0.451049629,75000000,450
0.00537,0.449411636,75000000,450
0.005385,0.455569306,75000000,450
0.0054,0.45293976,75000000,450
0.005415,0.460751231,75000000,450
0.00543,0.449292124,75000000,450
0.005445,0.45594829,75000000,450
0.00546,0.457877482,75000000,450
0.005475,0.449295812,75000000,450
0.00549,0.459744632,75000000,450
0.005505,0.4550853,75000000,450
0.00552,0.42626459,75000000,450
0.005535,0.448285552,75000000,450
0.00555,0.457040512,75000000,450
0.005565,0.455613717,75000000,450
0.00558,0.463742508,75000000,450
0.005595,0.46517294,75000000,450
0.00561,0.45347266,75000000,450
0.005625,0.453487805,75000000,450
0.00564,0.472159337,75000000,450
0.005655,0.476765334,75000000,450
0.00567,0.469540683,75000000,450
0.005685,0.481155537,75000000,450
0.0057,0.458966035,75000000,450
0.005715,0.452748129,75000000,450
0.00573,0.457337933,75000000,450
0.005745,0.47654463,75000000,450
0.00576,0.4663957,75000000,450
0.005775,0.465316829,75000000,450
0.00579,0.475918038,75000000,450
0.005805,0.477409914,75000000,450
0.00582,0.478980856,75000000,450
0.005835,0.469155697,75000000,450
0.00585,0.465964411,75000000,450
0.005865,0.466342948,75000000,450
0.00588,0.457879095,75000000,450
0.005895,0.470731424,75000000,450
0.00591,0.463389775,75000000,450
0.005925,0.478425445,75000000,450
0.00594,0.475001676,75000000,450
0.005955,0.465552002,75000000,450
0.00597,0.472530946,75000000,450
0.005985,0.471556754,75000000,450
0.006,0.477981191,75000000,450
0.006015,0.492924194,75000000,450
0.00603,0.477303522,75000000,450
0.006045,0.485092986,75000000,450
0.00606,0.49654507,75000000,450
0.006075,0.503399124,75000000,450
0.00609,0.493106793,75000000,450
0.006105,0.487496491,75000000,450
0.00612,0.470559798,75000000,450
0.006135,0.481481339,75000000,450
0.00615,0.486692513,75000000,450
0.006165,0.490874423,75000000,450
0.00618,0.476352211,75000000,450
0.006195,0.458441312,75000000,450
0.00621,0.476808292,75000000,450
0.006225,0.467964062,75000000,450
0.00624,0.484356473,75000000,450
0.006255,0.485651189,75000000,450
